Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu7,0.006666666666666667,0.004583333333333333,0.722,0.722,0.00,0.00,108,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,425,query_tps425
/node-besu4,0.008749999999999999,0.0062499999999999995,0.502,0.502,0.00,0.00,140,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,425,query_tps425
/node-besu1,0.005833333333333334,0.004583333333333333,1.20,1.20,0.00,0.00,272,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,425,query_tps425
/node-besu3,0.017916666666666668,0.010416666666666666,0.697,0.697,0.00,0.00,100,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,425,query_tps425
/node-besu8,0.02625,0.014583333333333332,0.630,0.629,0.00,0.00,48.0,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,450,query_tps450
/node-besu2,0.004166666666666667,0.00375,0.650,0.650,0.00,0.00,44.0,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,450,query_tps450
/node-besu5,0.012083333333333333,0.007916666666666667,0.486,0.486,0.00,0.00,64.0,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,450,query_tps450
/node-besu6,0.004166666666666667,0.0033333333333333335,0.771,0.771,0.00,0.00,0.00,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,450,query_tps450
/node-besu7,0.004166666666666667,0.0033333333333333335,0.721,0.721,0.00,0.00,48.0,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,450,query_tps450
/node-besu4,0.004583333333333333,0.00375,0.502,0.502,0.00,0.00,68.0,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,450,query_tps450
/node-besu1,0.008333333333333333,0.005833333333333334,1.19,1.19,0.00,0.00,224,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,450,query_tps450
/node-besu3,0.0062499999999999995,0.004583333333333333,0.697,0.697,0.00,0.00,44.0,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,450,query_tps450
/node-besu8,0.0025,0.0025,0.629,0.629,0.00,0.00,0.00,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,475,query_tps475
/node-besu2,0.002916666666666667,0.002916666666666667,0.649,0.649,0.00,0.00,88.0,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,475,query_tps475
/node-besu5,0.017083333333333332,0.011666666666666667,0.478,0.478,0.00,0.00,0.00,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,475,query_tps475
/node-besu6,0.01375,0.008333333333333333,0.771,0.771,0.00,0.00,20.0,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,475,query_tps475
/node-besu7,0.015,0.008749999999999999,0.722,0.722,0.00,0.00,88.0,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,475,query_tps475
/node-besu4,0.015833333333333335,0.009583333333333334,0.502,0.502,0.00,0.00,136,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,475,query_tps475
/node-besu1,0.017499999999999998,0.01,1.19,1.19,0.00,0.00,0.00,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,475,query_tps475
/node-besu3,0.01625,0.009583333333333334,0.697,0.697,0.00,0.00,92.0,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,475,query_tps475
/node-besu8,0.01625,0.009583333333333334,0.629,0.629,0.00,0.00,0.00,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,500,query_tps500
/node-besu2,0.0033333333333333335,0.002916666666666667,0.650,0.650,0.00,0.00,44.0,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,500,query_tps500
/node-besu5,0.0075,0.005833333333333334,0.474,0.474,0.00,0.00,0.00,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,500,query_tps500
/node-besu6,0.00375,0.0033333333333333335,0.771,0.771,0.00,0.00,0.00,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,500,query_tps500
/node-besu7,0.0033333333333333335,0.0033333333333333335,0.721,0.721,0.00,0.00,44.0,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,500,query_tps500
/node-besu4,0.08333333333333333,0.04541666666666667,0.502,0.502,0.00,0.00,68.0,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,500,query_tps500
/node-besu1,0.0033333333333333335,0.0033333333333333335,1.20,1.20,0.00,0.00,16.0,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,500,query_tps500
/node-besu3,0.00375,0.0033333333333333335,0.698,0.698,0.00,0.00,48.0,0.00,8n-5s-qbft-v26.2.0_20260330_221757,query,500,query_tps500
