Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu6,0.011250000000000001,0.007083333333333334,0.631,0.630,0.00,0.00,52.0,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,325,query_tps325
/node-besu3,0.023749999999999997,0.013333333333333334,0.658,0.658,0.00,0.00,84.0,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,325,query_tps325
/node-besu4,0.007083333333333334,0.005,0.469,0.469,0.00,0.00,56.0,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,325,query_tps325
/node-besu2,0.0033333333333333335,0.0033333333333333335,0.490,0.488,0.00,0.00,76.0,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,325,query_tps325
/node-besu1,0.004583333333333333,0.00375,1.23,1.23,0.00,0.00,184,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,325,query_tps325
/node-besu5,0.005416666666666667,0.004166666666666667,0.645,0.645,0.00,0.00,92.0,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,325,query_tps325
/node-besu6,0.0075,0.005416666666666667,0.631,0.631,0.00,0.00,44.0,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,350,query_tps350
/node-besu3,0.007083333333333334,0.005,0.658,0.658,0.00,0.00,56.0,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,350,query_tps350
/node-besu4,0.06041666666666667,0.03166666666666667,0.473,0.469,0.00,0.00,80.0,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,350,query_tps350
/node-besu2,0.005,0.004166666666666667,0.486,0.486,0.00,0.00,52.0,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,350,query_tps350
/node-besu1,0.005416666666666667,0.005,1.23,1.23,0.00,0.00,152,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,350,query_tps350
/node-besu5,0.004166666666666667,0.0033333333333333335,0.645,0.645,0.00,0.00,52.0,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,350,query_tps350
/node-besu6,0.004166666666666667,0.0033333333333333335,0.630,0.630,0.00,0.00,92.0,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,375,query_tps375
/node-besu3,0.009583333333333334,0.0062499999999999995,0.657,0.657,0.00,0.00,116,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,375,query_tps375
/node-besu4,0.011666666666666667,0.009166666666666667,0.464,0.464,0.00,0.00,108,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,375,query_tps375
/node-besu2,0.012499999999999999,0.007916666666666667,0.481,0.481,0.00,0.00,124,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,375,query_tps375
/node-besu1,0.012916666666666667,0.007916666666666667,1.23,1.23,0.00,0.00,264,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,375,query_tps375
/node-besu5,0.010416666666666666,0.006666666666666667,0.644,0.644,0.00,0.00,88.0,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,375,query_tps375
/node-besu6,0.012916666666666667,0.007916666666666667,0.630,0.630,0.00,0.00,40.0,0.00,6n-5s-ibft-v26.2.0_20260330_231331,query,400,query_tps400
