Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu3,0.00375,0.0033333333333333335,0.737,0.737,0.00,0.00,220,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,125,query_tps125
/node-besu2,0.00375,0.0033333333333333335,0.722,0.722,0.00,0.00,20.0,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,125,query_tps125
/node-besu4,0.047499999999999994,0.022500000000000003,0.499,0.499,0.00,0.00,188,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,150,query_tps150
/node-besu8,0.012916666666666667,0.0062499999999999995,0.661,0.661,0.00,0.00,180,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,150,query_tps150
/node-besu1,0.044583333333333336,0.01916666666666667,1.49,1.45,0.00,0.00,320,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,150,query_tps150
/node-besu7,0.006666666666666667,0.004166666666666667,0.774,0.773,0.00,0.00,184,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,150,query_tps150
/node-besu6,0.02125,0.008333333333333333,0.721,0.720,0.00,0.00,140,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,150,query_tps150
/node-besu5,0.005,0.00375,0.781,0.781,0.00,0.00,140,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,150,query_tps150
/node-besu3,0.005416666666666667,0.00375,0.737,0.737,0.00,0.00,0.00,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,150,query_tps150
/node-besu2,0.005416666666666667,0.00375,0.722,0.722,0.00,0.00,0.00,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,150,query_tps150
/node-besu4,0.024583333333333332,0.016666666666666666,0.500,0.499,0.00,0.00,264,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,175,query_tps175
/node-besu8,0.011250000000000001,0.005833333333333334,0.661,0.661,0.00,0.00,192,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,175,query_tps175
/node-besu1,0.028749999999999998,0.015833333333333335,1.44,1.44,0.00,0.00,476,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,175,query_tps175
/node-besu7,0.011250000000000001,0.005416666666666667,0.774,0.774,0.00,0.00,184,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,175,query_tps175
/node-besu6,0.008333333333333333,0.005,0.720,0.720,0.00,0.00,132,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,175,query_tps175
/node-besu5,0.01916666666666667,0.009166666666666667,0.782,0.781,0.00,0.00,184,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,175,query_tps175
/node-besu3,0.008333333333333333,0.004583333333333333,0.737,0.737,0.00,0.00,88.0,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,175,query_tps175
/node-besu2,0.009166666666666667,0.005833333333333334,0.722,0.722,0.00,0.00,176,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,175,query_tps175
/node-besu4,0.020416666666666666,0.013333333333333334,0.500,0.499,0.00,0.00,144,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,200,query_tps200
/node-besu8,0.0033333333333333335,0.0033333333333333335,0.662,0.616,0.00,0.00,132,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,200,query_tps200
/node-besu1,0.03875,0.015,1.44,1.44,0.00,0.00,292,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,200,query_tps200
/node-besu7,0.0033333333333333335,0.002916666666666667,0.774,0.774,0.00,0.00,88.0,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,200,query_tps200
/node-besu6,0.0033333333333333335,0.0033333333333333335,0.721,0.721,0.00,0.00,104,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,200,query_tps200
/node-besu5,0.017083333333333332,0.007916666666666667,0.782,0.781,0.00,0.00,144,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,200,query_tps200
/node-besu3,0.0033333333333333335,0.002916666666666667,0.737,0.737,0.00,0.00,0.00,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,200,query_tps200
/node-besu2,0.0033333333333333335,0.002916666666666667,0.722,0.722,0.00,0.00,92.0,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,200,query_tps200
/node-besu4,0.004166666666666667,0.00375,0.499,0.499,0.00,0.00,116,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,225,query_tps225
/node-besu8,0.004166666666666667,0.00375,0.530,0.528,0.00,0.00,124,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,225,query_tps225
/node-besu1,0.034999999999999996,0.01375,1.44,1.44,0.00,0.00,208,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,225,query_tps225
/node-besu7,0.022083333333333333,0.009583333333333334,0.774,0.774,0.00,0.00,92.0,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,225,query_tps225
/node-besu6,0.008333333333333333,0.005,0.721,0.721,0.00,0.00,136,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,225,query_tps225
/node-besu5,0.00375,0.0033333333333333335,0.782,0.782,0.00,0.00,88.0,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,225,query_tps225
/node-besu3,0.004583333333333333,0.0033333333333333335,0.737,0.737,0.00,0.00,20.0,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,225,query_tps225
/node-besu2,0.00375,0.0033333333333333335,0.722,0.722,0.00,0.00,84.0,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,225,query_tps225
/node-besu4,0.005833333333333334,0.004583333333333333,0.499,0.499,0.00,0.00,128,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,250,query_tps250
/node-besu8,0.005,0.00375,0.530,0.521,0.00,0.00,120,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,250,query_tps250
/node-besu1,0.03791666666666667,0.014166666666666668,1.44,1.44,0.00,0.00,816,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,250,query_tps250
/node-besu7,0.004166666666666667,0.0033333333333333335,0.774,0.685,0.00,0.00,112,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,250,query_tps250
/node-besu6,0.008749999999999999,0.005,0.721,0.720,0.00,0.00,92.0,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,250,query_tps250
/node-besu5,0.004166666666666667,0.0033333333333333335,0.782,0.781,0.00,0.00,0.00,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,250,query_tps250
/node-besu3,0.004166666666666667,0.0033333333333333335,0.738,0.737,0.00,0.00,20.0,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,250,query_tps250
/node-besu2,0.0062499999999999995,0.004166666666666667,0.722,0.722,0.00,0.00,100,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,250,query_tps250
/node-besu4,0.09541666666666666,0.034583333333333334,0.499,0.499,0.00,0.00,204,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,275,query_tps275
/node-besu8,0.013333333333333334,0.006666666666666667,0.507,0.506,0.00,0.00,188,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,275,query_tps275
/node-besu1,0.04125,0.015416666666666667,1.44,1.44,0.00,0.00,584,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,275,query_tps275
/node-besu7,0.01375,0.006666666666666667,0.522,0.521,0.00,0.00,156,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,275,query_tps275
/node-besu6,0.0033333333333333335,0.0033333333333333335,0.721,0.721,0.00,0.00,152,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,275,query_tps275
/node-besu5,0.00375,0.0033333333333333335,0.782,0.781,0.00,0.00,108,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,275,query_tps275
/node-besu3,0.015,0.007083333333333334,0.738,0.738,0.00,0.00,0.00,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,275,query_tps275
/node-besu2,0.0033333333333333335,0.0033333333333333335,0.722,0.722,0.00,0.00,148,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,275,query_tps275
/node-besu4,0.04041666666666666,0.020416666666666666,0.499,0.499,0.00,0.00,116,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,300,query_tps300
/node-besu8,0.015833333333333335,0.009583333333333334,0.499,0.499,0.00,0.00,144,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,300,query_tps300
/node-besu1,0.03375,0.012916666666666667,1.44,1.44,0.00,0.00,336,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,300,query_tps300
/node-besu7,0.006666666666666667,0.004583333333333333,0.513,0.511,0.00,0.00,132,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,300,query_tps300
/node-besu6,0.0033333333333333335,0.0033333333333333335,0.721,0.721,0.00,0.00,92.0,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,300,query_tps300
/node-besu5,0.0033333333333333335,0.0033333333333333335,0.782,0.782,0.00,0.00,16.0,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,300,query_tps300
/node-besu3,0.002916666666666667,0.002916666666666667,0.738,0.737,0.00,0.00,36.0,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,300,query_tps300
/node-besu2,0.0033333333333333335,0.002916666666666667,0.722,0.722,0.00,0.00,88.0,0.00,8n-5s-qbft-v26.2.0_20260404_155411,query,300,query_tps300
