Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
open,1000,0,150.3,8.32,5.21,6.89,84.2,6n-5s-qbft-v26.2.0_20260330_220414,open,150,open_tps150
open,1000,0,160.3,6.39,1.09,4.20,98.9,6n-5s-qbft-v26.2.0_20260330_220414,open,160,open_tps160
open,1000,0,170.3,6.06,2.13,4.18,100.1,6n-5s-qbft-v26.2.0_20260330_220414,open,170,open_tps170
open,1000,0,180.3,6.28,1.21,4.20,100.9,6n-5s-qbft-v26.2.0_20260330_220414,open,180,open_tps180
open,1000,0,190.4,9.15,0.35,4.85,103.8,6n-5s-qbft-v26.2.0_20260330_220414,open,190,open_tps190
open,1000,0,200.2,6.02,4.71,5.33,99.3,6n-5s-qbft-v26.2.0_20260330_220414,open,200,open_tps200
open,1000,0,202.6,7.21,3.17,4.39,107.0,6n-5s-qbft-v26.2.0_20260330_220414,open,210,open_tps210
open,1000,0,220.1,5.19,3.60,4.27,109.2,6n-5s-qbft-v26.2.0_20260330_220414,open,220,open_tps220
