Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
open,2000,0,100.1,23.74,10.47,17.35,53.4,6n-20s-ibft-v26.2.0_20260404_215732,open,100,open_tps100
open,2000,0,125.1,21.86,8.93,14.33,59.5,6n-20s-ibft-v26.2.0_20260404_215732,open,125,open_tps125
open,2000,0,150.1,30.26,16.62,17.57,64.8,6n-20s-ibft-v26.2.0_20260404_215732,open,150,open_tps150
open,2000,0,175.2,21.51,2.44,15.34,63.9,6n-20s-ibft-v26.2.0_20260404_215732,open,175,open_tps175
open,2000,0,200.2,26.23,12.57,15.57,73.6,6n-20s-ibft-v26.2.0_20260404_215732,open,200,open_tps200
open,2000,0,225.2,21.36,3.29,13.93,67.8,6n-20s-ibft-v26.2.0_20260404_215732,open,225,open_tps225
open,2000,0,250.3,25.75,12.07,16.23,74.4,6n-20s-ibft-v26.2.0_20260404_215732,open,250,open_tps250
open,2000,0,275.3,21.08,4.91,12.18,72.2,6n-20s-ibft-v26.2.0_20260404_215732,open,275,open_tps275
open,2000,0,300.4,29.50,15.83,20.80,65.0,6n-20s-ibft-v26.2.0_20260404_215732,open,300,open_tps300
