Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
transfer,2000,0,100.1,12.02,0.81,8.34,78.6,6n-10s-qbft-v26.2.0_20260404_192930,transfer,100,transfer_tps100
transfer,2000,0,125.1,18.46,2.65,8.48,79.7,6n-10s-qbft-v26.2.0_20260404_192930,transfer,125,transfer_tps125
transfer,2000,0,150.1,11.14,8.40,9.90,92.1,6n-10s-qbft-v26.2.0_20260404_192930,transfer,150,transfer_tps150
transfer,2000,0,175.2,11.41,3.20,8.63,95.4,6n-10s-qbft-v26.2.0_20260404_192930,transfer,175,transfer_tps175
transfer,2000,0,200.2,11.57,4.24,8.57,95.0,6n-10s-qbft-v26.2.0_20260404_192930,transfer,200,transfer_tps200
transfer,2000,0,225.3,24.57,8.39,15.77,71.1,6n-10s-qbft-v26.2.0_20260404_192930,transfer,225,transfer_tps225
transfer,2000,0,250.3,19.11,0.41,14.97,73.8,6n-10s-qbft-v26.2.0_20260404_192930,transfer,250,transfer_tps250
transfer,2000,0,275.3,19.10,3.03,10.61,89.5,6n-10s-qbft-v26.2.0_20260404_192930,transfer,275,transfer_tps275
transfer,2000,0,300.4,20.83,11.39,16.23,72.8,6n-10s-qbft-v26.2.0_20260404_192930,transfer,300,transfer_tps300
