Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
transfer,50,0,61.6,10.57,9.82,10.19,4.7,6n-25s-ibft-v26.2.0_20260331_030459,transfer,60,transfer_tps60
transfer,50,0,71.9,3.91,3.23,3.57,12.7,6n-25s-ibft-v26.2.0_20260331_030459,transfer,70,transfer_tps70
transfer,50,0,82.4,3.98,3.40,3.69,12.5,6n-25s-ibft-v26.2.0_20260331_030459,transfer,80,transfer_tps80
transfer,50,0,92.6,4.17,3.63,3.91,11.9,6n-25s-ibft-v26.2.0_20260331_030459,transfer,90,transfer_tps90
transfer,50,0,103.1,4.29,3.84,4.07,11.6,6n-25s-ibft-v26.2.0_20260331_030459,transfer,100,transfer_tps100
transfer,50,0,113.6,4.05,3.63,3.84,12.3,6n-25s-ibft-v26.2.0_20260331_030459,transfer,110,transfer_tps110
transfer,50,0,124.1,4.17,3.78,3.97,12.0,6n-25s-ibft-v26.2.0_20260331_030459,transfer,120,transfer_tps120
transfer,50,0,134.4,4.21,3.85,4.03,11.8,6n-25s-ibft-v26.2.0_20260331_030459,transfer,130,transfer_tps130
