Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
open,1000,0,150.3,12.24,8.54,10.65,65.8,8n-5s-ibft-v26.2.0_20260330_232730,open,150,open_tps150
open,1000,0,154.2,6.38,4.09,5.29,94.0,8n-5s-ibft-v26.2.0_20260330_232730,open,160,open_tps160
open,1000,0,170.3,6.68,1.87,4.70,97.6,8n-5s-ibft-v26.2.0_20260330_232730,open,170,open_tps170
open,1000,0,180.3,6.33,1.66,4.22,101.3,8n-5s-ibft-v26.2.0_20260330_232730,open,180,open_tps180
open,1000,0,190.4,6.11,0.40,4.23,106.7,8n-5s-ibft-v26.2.0_20260330_232730,open,190,open_tps190
open,1000,0,200.4,6.23,0.70,4.70,105.7,8n-5s-ibft-v26.2.0_20260330_232730,open,200,open_tps200
open,1000,0,210.4,8.89,0.35,4.90,105.0,8n-5s-ibft-v26.2.0_20260330_232730,open,210,open_tps210
open,1000,0,220.5,6.14,0.08,5.59,103.3,8n-5s-ibft-v26.2.0_20260330_232730,open,220,open_tps220
