Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
open,2000,0,100.1,12.99,5.71,9.54,77.8,8n-5s-ibft-v26.2.0_20260404_173537,open,100,open_tps100
open,2000,0,125.1,6.50,1.03,4.25,106.7,8n-5s-ibft-v26.2.0_20260404_173537,open,125,open_tps125
open,2000,0,150.0,6.02,0.74,4.05,113.4,8n-5s-ibft-v26.2.0_20260404_173537,open,150,open_tps150
open,2000,0,175.2,6.17,1.83,4.32,132.9,8n-5s-ibft-v26.2.0_20260404_173537,open,175,open_tps175
open,2000,0,200.2,6.21,1.07,4.42,143.3,8n-5s-ibft-v26.2.0_20260404_173537,open,200,open_tps200
open,2000,0,212.2,8.95,1.54,5.24,113.2,8n-5s-ibft-v26.2.0_20260404_173537,open,225,open_tps225
open,2000,0,250.3,7.32,3.40,5.27,140.4,8n-5s-ibft-v26.2.0_20260404_173537,open,250,open_tps250
open,2000,0,275.3,8.99,3.68,6.22,130.1,8n-5s-ibft-v26.2.0_20260404_173537,open,275,open_tps275
open,2000,0,300.4,8.77,0.89,6.10,129.6,8n-5s-ibft-v26.2.0_20260404_173537,open,300,open_tps300
