Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
open,1000,0,150.2,7.72,1.24,5.68,88.7,4n-5s-qbft-v26.2.0_20260330_214850,open,150,open_tps150
open,1000,0,160.3,5.50,2.83,4.29,99.2,4n-5s-qbft-v26.2.0_20260330_214850,open,160,open_tps160
open,1000,0,170.3,5.52,1.59,3.59,105.0,4n-5s-qbft-v26.2.0_20260330_214850,open,170,open_tps170
open,1000,0,180.3,5.57,1.63,3.62,107.2,4n-5s-qbft-v26.2.0_20260330_214850,open,180,open_tps180
open,1000,0,190.4,5.42,1.41,3.48,109.7,4n-5s-qbft-v26.2.0_20260330_214850,open,190,open_tps190
open,1000,0,200.3,5.37,1.99,3.58,110.2,4n-5s-qbft-v26.2.0_20260330_214850,open,200,open_tps200
open,1000,0,210.4,5.50,2.19,3.82,108.1,4n-5s-qbft-v26.2.0_20260330_214850,open,210,open_tps210
open,1000,0,220.5,5.25,2.71,3.74,111.7,4n-5s-qbft-v26.2.0_20260330_214850,open,220,open_tps220
