Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
transfer,2000,0,100.1,6.43,1.44,3.93,86.5,6n-5s-ibft-v26.2.0_20260404_171541,transfer,100,transfer_tps100
transfer,2000,0,125.1,7.56,1.32,4.06,104.1,6n-5s-ibft-v26.2.0_20260404_171541,transfer,125,transfer_tps125
transfer,2000,0,150.1,6.35,1.63,4.38,110.7,6n-5s-ibft-v26.2.0_20260404_171541,transfer,150,transfer_tps150
transfer,2000,0,175.2,8.46,1.31,5.37,104.0,6n-5s-ibft-v26.2.0_20260404_171541,transfer,175,transfer_tps175
transfer,2000,0,191.3,8.87,3.81,5.43,106.9,6n-5s-ibft-v26.2.0_20260404_171541,transfer,200,transfer_tps200
transfer,2000,0,225.3,9.58,2.33,6.82,114.5,6n-5s-ibft-v26.2.0_20260404_171541,transfer,225,transfer_tps225
transfer,2000,0,237.7,12.90,0.25,8.28,97.0,6n-5s-ibft-v26.2.0_20260404_171541,transfer,250,transfer_tps250
transfer,2000,0,275.3,9.39,1.95,6.70,125.6,6n-5s-ibft-v26.2.0_20260404_171541,transfer,275,transfer_tps275
transfer,2000,0,300.4,11.58,1.95,7.62,109.7,6n-5s-ibft-v26.2.0_20260404_171541,transfer,300,transfer_tps300
