Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu1,0.004166666666666667,0.0033333333333333335,1.27,1.27,0.00,0.00,184,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,400,query_tps400
/node-besu3,0.002916666666666667,0.0025,0.657,0.657,0.00,0.00,76.0,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,400,query_tps400
/node-besu5,0.002916666666666667,0.002916666666666667,0.641,0.641,0.00,0.00,116,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,400,query_tps400
/node-besu4,0.005,0.004166666666666667,0.485,0.485,0.00,0.00,0.00,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,400,query_tps400
/node-besu2,0.004583333333333333,0.00375,0.669,0.669,0.00,0.00,20.0,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,400,query_tps400
/node-besu6,0.002916666666666667,0.002916666666666667,0.631,0.631,0.00,0.00,16.0,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,425,query_tps425
/node-besu1,0.0033333333333333335,0.0033333333333333335,1.27,1.25,0.00,0.00,0.00,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,425,query_tps425
/node-besu3,0.002916666666666667,0.002916666666666667,0.656,0.656,0.00,0.00,44.0,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,425,query_tps425
/node-besu5,0.002916666666666667,0.002916666666666667,0.642,0.642,0.00,0.00,0.00,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,425,query_tps425
/node-besu4,0.0033333333333333335,0.002916666666666667,0.484,0.484,0.00,0.00,0.00,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,425,query_tps425
/node-besu2,0.002916666666666667,0.002916666666666667,0.669,0.669,0.00,0.00,124,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,425,query_tps425
/node-besu6,0.002916666666666667,0.002916666666666667,0.631,0.631,0.00,0.00,128,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,450,query_tps450
/node-besu1,0.0325,0.017499999999999998,1.24,1.24,0.00,0.00,872,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,450,query_tps450
/node-besu3,0.024583333333333332,0.01375,0.657,0.657,0.00,0.00,96.0,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,450,query_tps450
/node-besu5,0.03333333333333333,0.017916666666666668,0.642,0.642,0.00,0.00,16.0,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,450,query_tps450
/node-besu4,0.03916666666666666,0.02125,0.484,0.484,0.00,0.00,0.00,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,450,query_tps450
/node-besu2,0.04125,0.022083333333333333,0.669,0.669,0.00,0.00,0.00,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,450,query_tps450
/node-besu6,0.014583333333333332,0.008749999999999999,0.631,0.631,0.00,0.00,16.0,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,475,query_tps475
/node-besu1,0.00375,0.0033333333333333335,1.24,1.24,0.00,0.00,0.00,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,475,query_tps475
/node-besu3,0.005,0.00375,0.657,0.657,0.00,0.00,60.0,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,475,query_tps475
/node-besu5,0.0033333333333333335,0.002916666666666667,0.642,0.641,0.00,0.00,0.00,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,475,query_tps475
/node-besu4,0.006666666666666667,0.005,0.484,0.484,0.00,0.00,4.00,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,475,query_tps475
/node-besu2,0.00375,0.0033333333333333335,0.669,0.669,0.00,0.00,124,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,475,query_tps475
/node-besu6,0.0025,0.0025,0.631,0.631,0.00,0.00,0.00,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,500,query_tps500
/node-besu1,0.004166666666666667,0.00375,1.24,1.24,0.00,0.00,0.00,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,500,query_tps500
/node-besu3,0.008333333333333333,0.005416666666666667,0.657,0.657,0.00,0.00,112,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,500,query_tps500
/node-besu5,0.002916666666666667,0.002916666666666667,0.642,0.641,0.00,0.00,0.00,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,500,query_tps500
/node-besu4,0.0075,0.005833333333333334,0.484,0.484,0.00,0.00,232,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,500,query_tps500
/node-besu2,0.002916666666666667,0.002916666666666667,0.669,0.669,0.00,0.00,0.00,0.00,6n-5s-qbft-v26.2.0_20260330_220414,query,500,query_tps500
