Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu3,0.08166666666666667,0.023749999999999997,0.491,0.490,0.00,0.00,0.00,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,100,transfer_tps100
/node-besu2,0.01375,0.0075,0.674,0.674,0.00,0.00,136,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,100,transfer_tps100
/node-besu6,0.010833333333333334,0.005416666666666667,0.662,0.662,0.00,0.00,0.00,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,100,transfer_tps100
/node-besu5,0.010416666666666666,0.005416666666666667,0.669,0.669,0.00,0.00,84.0,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,100,transfer_tps100
/node-besu4,0.009583333333333334,0.0062499999999999995,0.475,0.475,0.00,0.00,0.00,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,110,transfer_tps110
/node-besu1,0.0033333333333333335,0.002916666666666667,1.20,1.20,0.00,0.00,0.00,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,110,transfer_tps110
/node-besu3,0.012499999999999999,0.006666666666666667,0.491,0.491,0.00,0.00,152,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,110,transfer_tps110
/node-besu2,0.0033333333333333335,0.0033333333333333335,0.674,0.674,0.00,0.00,136,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,110,transfer_tps110
/node-besu6,0.0033333333333333335,0.002916666666666667,0.662,0.662,0.00,0.00,0.00,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,110,transfer_tps110
/node-besu5,0.0033333333333333335,0.002916666666666667,0.670,0.670,0.00,0.00,140,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,110,transfer_tps110
/node-besu4,0.07583333333333334,0.027083333333333334,0.476,0.475,0.00,0.00,148,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,120,transfer_tps120
/node-besu1,0.0033333333333333335,0.002916666666666667,1.20,1.20,0.00,0.00,0.00,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,120,transfer_tps120
/node-besu3,0.005833333333333334,0.004583333333333333,0.491,0.491,0.00,0.00,260,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,120,transfer_tps120
/node-besu2,0.0033333333333333335,0.0033333333333333335,0.675,0.674,0.00,0.00,288,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,120,transfer_tps120
/node-besu6,0.0033333333333333335,0.002916666666666667,0.662,0.662,0.00,0.00,148,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,120,transfer_tps120
/node-besu5,0.0033333333333333335,0.0033333333333333335,0.670,0.670,0.00,0.00,268,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,120,transfer_tps120
/node-besu3,0.004166666666666667,0.0033333333333333335,0.491,0.491,0.00,0.00,120,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,130,transfer_tps130
/node-besu2,0.00375,0.0033333333333333335,0.675,0.674,0.00,0.00,260,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,130,transfer_tps130
/node-besu6,0.002916666666666667,0.002916666666666667,0.663,0.663,0.00,0.00,0.00,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,130,transfer_tps130
/node-besu5,0.0033333333333333335,0.0033333333333333335,0.670,0.670,0.00,0.00,0.00,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,130,transfer_tps130
/node-besu4,0.00375,0.0033333333333333335,0.476,0.475,0.00,0.00,148,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,130,transfer_tps130
/node-besu1,0.00375,0.002916666666666667,1.20,1.20,0.00,0.00,148,0.00,6n-15s-qbft-v26.2.0_20260331_002513,transfer,130,transfer_tps130
