Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu10,0.005416666666666667,0.004166666666666667,0.817,0.817,0.00,0.00,124,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,100,transfer_tps100
/node-besu7,0.00375,0.0033333333333333335,0.869,0.869,0.00,0.00,0.00,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,100,transfer_tps100
/node-besu5,0.004166666666666667,0.0033333333333333335,0.722,0.722,0.00,0.00,0.00,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,100,transfer_tps100
/node-besu9,0.004166666666666667,0.00375,0.738,0.738,0.00,0.00,128,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,100,transfer_tps100
/node-besu1,0.0062499999999999995,0.004583333333333333,1.22,1.22,0.00,0.00,224,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,100,transfer_tps100
/node-besu6,0.004166666666666667,0.00375,0.728,0.728,0.00,0.00,120,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,100,transfer_tps100
/node-besu4,0.004583333333333333,0.00375,0.696,0.696,0.00,0.00,0.00,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,100,transfer_tps100
/node-besu8,0.004166666666666667,0.0033333333333333335,0.740,0.740,0.00,0.00,0.00,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,100,transfer_tps100
/node-besu9,0.004166666666666667,0.00375,0.738,0.738,0.00,0.00,148,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,110,transfer_tps110
/node-besu5,0.004166666666666667,0.00375,0.723,0.723,0.00,0.00,0.00,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,110,transfer_tps110
/node-besu2,0.004166666666666667,0.0033333333333333335,0.736,0.736,0.00,0.00,140,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,110,transfer_tps110
/node-besu3,0.015416666666666667,0.010416666666666666,0.744,0.744,0.00,0.00,180,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,110,transfer_tps110
/node-besu7,0.00375,0.0033333333333333335,0.869,0.869,0.00,0.00,160,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,110,transfer_tps110
/node-besu10,0.00375,0.0033333333333333335,0.817,0.817,0.00,0.00,148,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,110,transfer_tps110
/node-besu4,0.00375,0.0033333333333333335,0.697,0.696,0.00,0.00,0.00,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,110,transfer_tps110
/node-besu8,0.007916666666666667,0.0062499999999999995,0.741,0.740,0.00,0.00,0.00,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,110,transfer_tps110
/node-besu6,0.00375,0.0033333333333333335,0.729,0.728,0.00,0.00,140,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,110,transfer_tps110
/node-besu1,0.004583333333333333,0.004166666666666667,1.22,1.22,0.00,0.00,144,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,110,transfer_tps110
/node-besu7,0.017499999999999998,0.01,0.870,0.869,0.00,0.00,180,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,120,transfer_tps120
/node-besu10,0.017083333333333332,0.01,0.818,0.817,0.00,0.00,208,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,120,transfer_tps120
/node-besu2,0.017499999999999998,0.010416666666666666,0.736,0.736,0.00,0.00,212,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,120,transfer_tps120
/node-besu3,0.002916666666666667,0.002916666666666667,0.745,0.745,0.00,0.00,208,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,120,transfer_tps120
/node-besu8,0.017499999999999998,0.01,0.741,0.741,0.00,0.00,144,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,120,transfer_tps120
/node-besu4,0.017916666666666668,0.010416666666666666,0.697,0.697,0.00,0.00,128,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,120,transfer_tps120
/node-besu5,0.0275,0.015416666666666667,0.723,0.723,0.00,0.00,256,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,120,transfer_tps120
/node-besu9,0.020416666666666666,0.011666666666666667,0.739,0.739,0.00,0.00,212,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,120,transfer_tps120
/node-besu1,0.01625,0.009583333333333334,1.22,1.22,0.00,0.00,188,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,120,transfer_tps120
/node-besu6,0.02291666666666667,0.02,0.730,0.729,0.00,0.00,176,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,120,transfer_tps120
/node-besu4,0.009166666666666667,0.005833333333333334,0.697,0.697,0.00,0.00,160,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,130,transfer_tps130
/node-besu8,0.004166666666666667,0.0033333333333333335,0.742,0.742,0.00,0.00,196,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,130,transfer_tps130
/node-besu3,0.014583333333333332,0.009166666666666667,0.745,0.745,0.00,0.00,0.00,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,130,transfer_tps130
/node-besu2,0.004166666666666667,0.00375,0.736,0.736,0.00,0.00,172,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,130,transfer_tps130
/node-besu6,0.00375,0.0033333333333333335,0.729,0.729,0.00,0.00,168,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,130,transfer_tps130
/node-besu1,0.012083333333333333,0.007916666666666667,1.22,1.22,0.00,0.00,252,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,130,transfer_tps130
/node-besu9,0.004166666666666667,0.00375,0.738,0.738,0.00,0.00,168,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,130,transfer_tps130
/node-besu5,0.004166666666666667,0.0033333333333333335,0.723,0.723,0.00,0.00,156,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,130,transfer_tps130
/node-besu7,0.00375,0.0033333333333333335,0.870,0.870,0.00,0.00,16.0,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,130,transfer_tps130
/node-besu10,0.002916666666666667,0.002916666666666667,0.818,0.818,0.00,0.00,172,0.00,10n-5s-qbft-v26.2.0_20260330_223155,transfer,130,transfer_tps130
