Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu4,0.0025,0.0025,0.688,0.688,0.00,0.00,72.0,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,100,transfer_tps100
/node-besu1,0.0025,0.0025,1.28,1.28,0.00,0.00,16.0,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,100,transfer_tps100
/node-besu2,0.002916666666666667,0.002916666666666667,0.632,0.632,0.00,0.00,56.0,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,100,transfer_tps100
/node-besu6,0.0025,0.0025,0.666,0.666,0.00,0.00,0.00,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,100,transfer_tps100
/node-besu5,0.006666666666666667,0.004583333333333333,0.546,0.545,0.00,0.00,380,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,110,transfer_tps110
/node-besu3,0.007083333333333334,0.004583333333333333,0.475,0.475,0.00,0.00,244,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,110,transfer_tps110
/node-besu4,0.0033333333333333335,0.002916666666666667,0.687,0.687,0.00,0.00,184,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,110,transfer_tps110
/node-besu1,0.0033333333333333335,0.002916666666666667,1.28,1.28,0.00,0.00,16.0,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,110,transfer_tps110
/node-besu2,0.012083333333333333,0.005833333333333334,0.633,0.633,0.00,0.00,204,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,110,transfer_tps110
/node-besu6,0.0033333333333333335,0.002916666666666667,0.666,0.666,0.00,0.00,152,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,110,transfer_tps110
/node-besu5,0.005416666666666667,0.00375,0.546,0.546,0.00,0.00,180,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,120,transfer_tps120
/node-besu3,0.00375,0.00375,0.475,0.475,0.00,0.00,396,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,120,transfer_tps120
/node-besu4,0.004166666666666667,0.0033333333333333335,0.688,0.688,0.00,0.00,140,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,120,transfer_tps120
/node-besu1,0.0033333333333333335,0.002916666666666667,1.28,1.28,0.00,0.00,176,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,120,transfer_tps120
/node-besu2,0.0033333333333333335,0.002916666666666667,0.633,0.633,0.00,0.00,220,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,120,transfer_tps120
/node-besu6,0.0033333333333333335,0.002916666666666667,0.666,0.666,0.00,0.00,280,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,120,transfer_tps120
/node-besu4,0.0033333333333333335,0.002916666666666667,0.688,0.688,0.00,0.00,16.0,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,130,transfer_tps130
/node-besu1,0.0033333333333333335,0.002916666666666667,1.28,1.28,0.00,0.00,16.0,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,130,transfer_tps130
/node-besu2,0.004166666666666667,0.0033333333333333335,0.633,0.633,0.00,0.00,196,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,130,transfer_tps130
/node-besu6,0.002916666666666667,0.002916666666666667,0.666,0.666,0.00,0.00,152,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,130,transfer_tps130
/node-besu5,0.002916666666666667,0.002916666666666667,0.547,0.547,0.00,0.00,156,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,130,transfer_tps130
/node-besu3,0.008749999999999999,0.005,0.475,0.475,0.00,0.00,200,0.00,6n-15s-ibft-v26.2.0_20260331_013354,transfer,130,transfer_tps130
