Experiment,Function,TPS,Throughput_TPS,Avg_Latency_s,CPU_avg_%,CPU_max_%,Mem_avg_GB,Mem_max_GB
6n-15s-ibft-v26.2.0_20260404_213333,transfer,150,74.3,11.29,0.060077160493827116,0.1845833333333333,1.0039814814814814,1.68
6n-15s-ibft-v26.2.0_20260404_213333,transfer,175,73.6,11.81,0.060077160493827116,0.1845833333333333,1.0039814814814814,1.68
6n-15s-ibft-v26.2.0_20260404_213333,transfer,200,64.4,17.97,0.060077160493827116,0.1845833333333333,1.0039814814814814,1.68
6n-15s-ibft-v26.2.0_20260404_213333,transfer,225,77.3,11.83,0.060077160493827116,0.1845833333333333,1.0039814814814814,1.68
6n-15s-ibft-v26.2.0_20260404_213333,transfer,250,67.5,16.43,0.060077160493827116,0.1845833333333333,1.0039814814814814,1.68
6n-15s-ibft-v26.2.0_20260404_213333,transfer,275,68.3,17.59,0.060077160493827116,0.1845833333333333,1.0039814814814814,1.68
6n-15s-ibft-v26.2.0_20260404_213333,transfer,300,91.6,10.79,0.060077160493827116,0.1845833333333333,1.0039814814814814,1.68
6n-15s-qbft-v26.2.0_20260404_195159,open,125,61.1,17.37,0.07620370370370366,0.2933333333333333,0.8405416666666669,1.7
6n-15s-qbft-v26.2.0_20260404_195159,open,150,75.7,10.84,0.07620370370370366,0.2933333333333333,0.8405416666666669,1.7
6n-15s-qbft-v26.2.0_20260404_195159,open,175,77.3,10.9,0.07620370370370366,0.2933333333333333,0.8405416666666669,1.7
6n-15s-qbft-v26.2.0_20260404_195159,open,200,76.2,12.08,0.07620370370370366,0.2933333333333333,0.8405416666666669,1.7
6n-15s-qbft-v26.2.0_20260404_195159,open,225,71.0,15.39,0.07620370370370366,0.2933333333333333,0.8405416666666669,1.7
6n-15s-qbft-v26.2.0_20260404_195159,open,250,88.4,10.52,0.07620370370370366,0.2933333333333333,0.8405416666666669,1.7
6n-15s-qbft-v26.2.0_20260404_195159,open,275,87.4,12.69,0.07620370370370366,0.2933333333333333,0.8405416666666669,1.7
6n-15s-qbft-v26.2.0_20260404_195159,open,300,80.3,14.44,0.07620370370370366,0.2933333333333333,0.8405416666666669,1.7
6n-15s-qbft-v26.2.0_20260404_195159,query,125,125.1,0.0,0.007037037037036995,0.0225,0.875,1.7
6n-15s-qbft-v26.2.0_20260404_195159,query,150,150.1,0.0,0.007037037037036995,0.0225,0.875,1.7
6n-15s-qbft-v26.2.0_20260404_195159,query,175,175.2,0.0,0.007037037037036995,0.0225,0.875,1.7
6n-15s-qbft-v26.2.0_20260404_195159,query,200,200.1,0.0,0.007037037037036995,0.0225,0.875,1.7
6n-15s-qbft-v26.2.0_20260404_195159,query,225,225.2,0.0,0.007037037037036995,0.0225,0.875,1.7
6n-15s-qbft-v26.2.0_20260404_195159,query,250,250.2,0.0,0.007037037037036995,0.0225,0.875,1.7
6n-15s-qbft-v26.2.0_20260404_195159,query,275,275.2,0.0,0.007037037037036995,0.0225,0.875,1.7
6n-15s-qbft-v26.2.0_20260404_195159,query,300,300.3,0.0,0.007037037037036995,0.0225,0.875,1.7
6n-15s-qbft-v26.2.0_20260404_195159,transfer,125,70.0,11.42,0.08664351851851845,0.3195833333333333,0.9257592592592593,1.7
6n-15s-qbft-v26.2.0_20260404_195159,transfer,150,47.2,20.65,0.08664351851851845,0.3195833333333333,0.9257592592592593,1.7
6n-15s-qbft-v26.2.0_20260404_195159,transfer,175,61.8,17.56,0.08664351851851845,0.3195833333333333,0.9257592592592593,1.7
6n-15s-qbft-v26.2.0_20260404_195159,transfer,200,66.3,15.63,0.08664351851851845,0.3195833333333333,0.9257592592592593,1.7
6n-15s-qbft-v26.2.0_20260404_195159,transfer,225,66.3,17.37,0.08664351851851845,0.3195833333333333,0.9257592592592593,1.7
6n-15s-qbft-v26.2.0_20260404_195159,transfer,250,83.3,10.89,0.08664351851851845,0.3195833333333333,0.9257592592592593,1.7
6n-15s-qbft-v26.2.0_20260404_195159,transfer,275,86.2,10.87,0.08664351851851845,0.3195833333333333,0.9257592592592593,1.7
6n-15s-qbft-v26.2.0_20260404_195159,transfer,300,91.9,10.98,0.08664351851851845,0.3195833333333333,0.9257592592592593,1.7
6n-20s-ibft-v26.2.0_20260404_215732,open,125,59.5,14.33,0.0793904320987654,0.3095833333333333,0.8435,1.73
6n-20s-ibft-v26.2.0_20260404_215732,open,150,64.8,17.57,0.0793904320987654,0.3095833333333333,0.8435,1.73
6n-20s-ibft-v26.2.0_20260404_215732,open,175,63.9,15.34,0.0793904320987654,0.3095833333333333,0.8435,1.73
6n-20s-ibft-v26.2.0_20260404_215732,open,200,73.6,15.57,0.0793904320987654,0.3095833333333333,0.8435,1.73
6n-20s-ibft-v26.2.0_20260404_215732,open,225,67.8,13.93,0.0793904320987654,0.3095833333333333,0.8435,1.73
6n-20s-ibft-v26.2.0_20260404_215732,open,250,74.4,16.23,0.0793904320987654,0.3095833333333333,0.8435,1.73
6n-20s-ibft-v26.2.0_20260404_215732,open,275,72.2,12.18,0.0793904320987654,0.3095833333333333,0.8435,1.73
6n-20s-ibft-v26.2.0_20260404_215732,open,300,65.0,20.8,0.0793904320987654,0.3095833333333333,0.8435,1.73
6n-20s-ibft-v26.2.0_20260404_215732,query,125,125.1,0.0,0.0069984567901234095,0.0275,0.8708888888888888,1.74
6n-20s-ibft-v26.2.0_20260404_215732,query,150,150.1,0.0,0.0069984567901234095,0.0275,0.8708888888888888,1.74
6n-20s-ibft-v26.2.0_20260404_215732,query,175,175.2,0.0,0.0069984567901234095,0.0275,0.8708888888888888,1.74
6n-20s-ibft-v26.2.0_20260404_215732,query,200,200.2,0.0,0.0069984567901234095,0.0275,0.8708888888888888,1.74
6n-20s-ibft-v26.2.0_20260404_215732,query,225,225.2,0.0,0.0069984567901234095,0.0275,0.8708888888888888,1.74
6n-20s-ibft-v26.2.0_20260404_215732,query,250,250.3,0.0,0.0069984567901234095,0.0275,0.8708888888888888,1.74
6n-20s-ibft-v26.2.0_20260404_215732,query,275,275.3,0.0,0.0069984567901234095,0.0275,0.8708888888888888,1.74
6n-20s-ibft-v26.2.0_20260404_215732,query,300,300.3,0.0,0.0069984567901234095,0.0275,0.8708888888888888,1.74
6n-20s-ibft-v26.2.0_20260404_215732,transfer,125,55.6,18.64,0.05568672839506169,0.1591666666666666,1.0194814814814817,1.77
6n-20s-ibft-v26.2.0_20260404_215732,transfer,150,53.5,22.81,0.05568672839506169,0.1591666666666666,1.0194814814814817,1.77
6n-20s-ibft-v26.2.0_20260404_215732,transfer,175,52.9,24.14,0.05568672839506169,0.1591666666666666,1.0194814814814817,1.77
6n-20s-ibft-v26.2.0_20260404_215732,transfer,200,52.1,25.26,0.05568672839506169,0.1591666666666666,1.0194814814814817,1.77
6n-20s-ibft-v26.2.0_20260404_215732,transfer,225,55.6,21.75,0.05568672839506169,0.1591666666666666,1.0194814814814817,1.77
6n-20s-ibft-v26.2.0_20260404_215732,transfer,250,67.6,13.83,0.05568672839506169,0.1591666666666666,1.0194814814814817,1.77
6n-20s-ibft-v26.2.0_20260404_215732,transfer,275,63.2,20.1,0.05568672839506169,0.1591666666666666,1.0194814814814817,1.77
6n-20s-ibft-v26.2.0_20260404_215732,transfer,300,54.0,24.92,0.05568672839506169,0.1591666666666666,1.0194814814814817,1.77
6n-20s-qbft-v26.2.0_20260404_201612,open,125,59.2,14.15,0.08554012345679006,0.24,0.7572291666666665,1.53
6n-20s-qbft-v26.2.0_20260404_201612,open,150,64.6,17.43,0.08554012345679006,0.24,0.7572291666666665,1.53
6n-20s-qbft-v26.2.0_20260404_201612,open,175,62.1,16.42,0.08554012345679006,0.24,0.7572291666666665,1.53
6n-20s-qbft-v26.2.0_20260404_201612,open,200,66.4,14.24,0.08554012345679006,0.24,0.7572291666666665,1.53
6n-20s-qbft-v26.2.0_20260404_201612,open,225,56.7,23.79,0.08554012345679006,0.24,0.7572291666666665,1.53
6n-20s-qbft-v26.2.0_20260404_201612,open,250,64.8,16.47,0.08554012345679006,0.24,0.7572291666666665,1.53
6n-20s-qbft-v26.2.0_20260404_201612,open,275,76.8,15.64,0.08554012345679006,0.24,0.7572291666666665,1.53
6n-20s-qbft-v26.2.0_20260404_201612,open,300,71.8,12.9,0.08554012345679006,0.24,0.7572291666666665,1.53
6n-20s-qbft-v26.2.0_20260404_201612,query,125,125.1,0.0,0.0073070987654320525,0.0208333333333333,0.7280555555555557,1.46
6n-20s-qbft-v26.2.0_20260404_201612,query,150,150.1,0.0,0.0073070987654320525,0.0208333333333333,0.7280555555555557,1.46
6n-20s-qbft-v26.2.0_20260404_201612,query,175,175.1,0.0,0.0073070987654320525,0.0208333333333333,0.7280555555555557,1.46
6n-20s-qbft-v26.2.0_20260404_201612,query,200,200.2,0.0,0.0073070987654320525,0.0208333333333333,0.7280555555555557,1.46
6n-20s-qbft-v26.2.0_20260404_201612,query,225,225.2,0.0,0.0073070987654320525,0.0208333333333333,0.7280555555555557,1.46
6n-20s-qbft-v26.2.0_20260404_201612,query,250,250.2,0.0,0.0073070987654320525,0.0208333333333333,0.7280555555555557,1.46
6n-20s-qbft-v26.2.0_20260404_201612,query,275,275.3,0.0,0.0073070987654320525,0.0208333333333333,0.7280555555555557,1.46
6n-20s-qbft-v26.2.0_20260404_201612,query,300,300.3,0.0,0.0073070987654320525,0.0208333333333333,0.7280555555555557,1.46
6n-20s-qbft-v26.2.0_20260404_201612,transfer,125,59.1,14.22,0.0790972222222222,0.1733333333333333,0.8413888888888889,1.73
6n-20s-qbft-v26.2.0_20260404_201612,transfer,150,61.4,15.25,0.0790972222222222,0.1733333333333333,0.8413888888888889,1.73
6n-20s-qbft-v26.2.0_20260404_201612,transfer,175,59.5,19.76,0.0790972222222222,0.1733333333333333,0.8413888888888889,1.73
6n-20s-qbft-v26.2.0_20260404_201612,transfer,200,51.5,25.8,0.0790972222222222,0.1733333333333333,0.8413888888888889,1.73
6n-20s-qbft-v26.2.0_20260404_201612,transfer,225,51.2,26.46,0.0790972222222222,0.1733333333333333,0.8413888888888889,1.73
6n-20s-qbft-v26.2.0_20260404_201612,transfer,250,51.6,26.73,0.0790972222222222,0.1733333333333333,0.8413888888888889,1.73
6n-20s-qbft-v26.2.0_20260404_201612,transfer,275,51.7,27.01,0.0790972222222222,0.1733333333333333,0.8413888888888889,1.73
6n-20s-qbft-v26.2.0_20260404_201612,transfer,300,51.0,27.74,0.0790972222222222,0.1733333333333333,0.8413888888888889,1.73
6n-25s-ibft-v26.2.0_20260404_222349,open,125,51.5,17.35,0.06777006172839502,0.2379166666666666,0.7885208333333331,1.72
6n-25s-ibft-v26.2.0_20260404_222349,open,150,50.1,26.34,0.06777006172839502,0.2379166666666666,0.7885208333333331,1.72
6n-25s-ibft-v26.2.0_20260404_222349,open,175,70.4,16.04,0.06777006172839502,0.2379166666666666,0.7885208333333331,1.72
6n-25s-ibft-v26.2.0_20260404_222349,open,200,68.4,17.57,0.06777006172839502,0.2379166666666666,0.7885208333333331,1.72
6n-25s-ibft-v26.2.0_20260404_222349,open,225,60.5,21.9,0.06777006172839502,0.2379166666666666,0.7885208333333331,1.72
6n-25s-ibft-v26.2.0_20260404_222349,open,250,69.2,18.24,0.06777006172839502,0.2379166666666666,0.7885208333333331,1.72
6n-25s-ibft-v26.2.0_20260404_222349,open,275,66.8,19.48,0.06777006172839502,0.2379166666666666,0.7885208333333331,1.72
6n-25s-ibft-v26.2.0_20260404_222349,open,300,70.1,18.55,0.06777006172839502,0.2379166666666666,0.7885208333333331,1.72
6n-25s-ibft-v26.2.0_20260404_222349,query,125,125.1,0.0,0.007469135802469086,0.0287499999999999,0.8173148148148149,1.72
6n-25s-ibft-v26.2.0_20260404_222349,query,150,150.1,0.0,0.007469135802469086,0.0287499999999999,0.8173148148148149,1.72
6n-25s-ibft-v26.2.0_20260404_222349,query,175,175.1,0.0,0.007469135802469086,0.0287499999999999,0.8173148148148149,1.72
6n-25s-ibft-v26.2.0_20260404_222349,query,200,200.1,0.0,0.007469135802469086,0.0287499999999999,0.8173148148148149,1.72
6n-25s-ibft-v26.2.0_20260404_222349,query,225,225.2,0.0,0.007469135802469086,0.0287499999999999,0.8173148148148149,1.72
6n-25s-ibft-v26.2.0_20260404_222349,query,250,250.3,0.0,0.007469135802469086,0.0287499999999999,0.8173148148148149,1.72
6n-25s-ibft-v26.2.0_20260404_222349,query,275,275.3,0.0,0.007469135802469086,0.0287499999999999,0.8173148148148149,1.72
6n-25s-ibft-v26.2.0_20260404_222349,query,300,300.3,0.0,0.007469135802469086,0.0287499999999999,0.8173148148148149,1.72
6n-25s-ibft-v26.2.0_20260404_222349,transfer,125,50.3,16.94,0.07239197530864196,0.17875,0.8779629629629627,1.74
6n-25s-ibft-v26.2.0_20260404_222349,transfer,150,54.2,15.89,0.07239197530864196,0.17875,0.8779629629629627,1.74
6n-25s-ibft-v26.2.0_20260404_222349,transfer,175,46.4,29.45,0.07239197530864196,0.17875,0.8779629629629627,1.74
6n-25s-ibft-v26.2.0_20260404_222349,transfer,200,69.6,15.88,0.07239197530864196,0.17875,0.8779629629629627,1.74
6n-25s-ibft-v26.2.0_20260404_222349,transfer,225,68.7,16.82,0.07239197530864196,0.17875,0.8779629629629627,1.74
6n-25s-ibft-v26.2.0_20260404_222349,transfer,250,69.7,16.82,0.07239197530864196,0.17875,0.8779629629629627,1.74
6n-25s-ibft-v26.2.0_20260404_222349,transfer,275,68.4,17.72,0.07239197530864196,0.17875,0.8779629629629627,1.74
6n-25s-ibft-v26.2.0_20260404_222349,transfer,300,63.2,20.12,0.07239197530864196,0.17875,0.8779629629629627,1.74
6n-25s-qbft-v26.2.0_20260404_233830,open,125,49.8,21.63,0.06413580246913576,0.2704166666666667,0.8697083333333334,1.73
6n-25s-qbft-v26.2.0_20260404_233830,open,150,59.8,20.04,0.06413580246913576,0.2704166666666667,0.8697083333333334,1.73
6n-25s-qbft-v26.2.0_20260404_233830,open,175,68.7,16.6,0.06413580246913576,0.2704166666666667,0.8697083333333334,1.73
6n-25s-qbft-v26.2.0_20260404_233830,open,200,69.8,16.97,0.06413580246913576,0.2704166666666667,0.8697083333333334,1.73
6n-25s-qbft-v26.2.0_20260404_233830,open,225,68.8,17.51,0.06413580246913576,0.2704166666666667,0.8697083333333334,1.73
6n-25s-qbft-v26.2.0_20260404_233830,open,250,61.0,22.0,0.06413580246913576,0.2704166666666667,0.8697083333333334,1.73
6n-25s-qbft-v26.2.0_20260404_233830,open,275,68.4,18.95,0.06413580246913576,0.2704166666666667,0.8697083333333334,1.73
6n-25s-qbft-v26.2.0_20260404_233830,open,300,70.3,18.44,0.06413580246913576,0.2704166666666667,0.8697083333333334,1.73
6n-25s-qbft-v26.2.0_20260404_233830,query,125,125.1,0.0,0.006844135802469092,0.0304166666666666,0.8619444444444446,1.72
6n-25s-qbft-v26.2.0_20260404_233830,query,150,150.1,0.0,0.006844135802469092,0.0304166666666666,0.8619444444444446,1.72
6n-25s-qbft-v26.2.0_20260404_233830,query,175,175.2,0.0,0.006844135802469092,0.0304166666666666,0.8619444444444446,1.72
6n-25s-qbft-v26.2.0_20260404_233830,query,200,200.2,0.0,0.006844135802469092,0.0304166666666666,0.8619444444444446,1.72
6n-25s-qbft-v26.2.0_20260404_233830,query,225,225.2,0.0,0.006844135802469092,0.0304166666666666,0.8619444444444446,1.72
6n-25s-qbft-v26.2.0_20260404_233830,query,250,250.2,0.0,0.006844135802469092,0.0304166666666666,0.8619444444444446,1.72
6n-25s-qbft-v26.2.0_20260404_233830,query,275,275.3,0.0,0.006844135802469092,0.0304166666666666,0.8619444444444446,1.72
6n-25s-qbft-v26.2.0_20260404_233830,query,300,300.3,0.0,0.006844135802469092,0.0304166666666666,0.8619444444444446,1.72
6n-25s-qbft-v26.2.0_20260404_233830,transfer,125,51.8,15.82,0.08860339506172839,0.1645833333333333,0.9878703703703705,1.73
6n-25s-qbft-v26.2.0_20260404_233830,transfer,150,46.2,27.97,0.08860339506172839,0.1645833333333333,0.9878703703703705,1.73
6n-25s-qbft-v26.2.0_20260404_233830,transfer,175,61.0,19.14,0.08860339506172839,0.1645833333333333,0.9878703703703705,1.73
6n-25s-qbft-v26.2.0_20260404_233830,transfer,200,69.2,15.99,0.08860339506172839,0.1645833333333333,0.9878703703703705,1.73
6n-25s-qbft-v26.2.0_20260404_233830,transfer,225,69.0,16.62,0.08860339506172839,0.1645833333333333,0.9878703703703705,1.73
6n-25s-qbft-v26.2.0_20260404_233830,transfer,250,69.1,17.0,0.08860339506172839,0.1645833333333333,0.9878703703703705,1.73
6n-25s-qbft-v26.2.0_20260404_233830,transfer,275,68.8,17.55,0.08860339506172839,0.1645833333333333,0.9878703703703705,1.73
6n-25s-qbft-v26.2.0_20260404_233830,transfer,300,71.1,16.75,0.08860339506172839,0.1645833333333333,0.9878703703703705,1.73
6n-5s-ibft-v26.2.0_20260404_171541,open,125,102.1,4.47,0.1013194444444444,0.4341666666666666,0.7979761904761905,1.39
6n-5s-ibft-v26.2.0_20260404_171541,open,150,109.8,4.13,0.1013194444444444,0.4341666666666666,0.7979761904761905,1.39
6n-5s-ibft-v26.2.0_20260404_171541,open,175,131.4,4.4,0.1013194444444444,0.4341666666666666,0.7979761904761905,1.39
6n-5s-ibft-v26.2.0_20260404_171541,open,200,139.5,4.41,0.1013194444444444,0.4341666666666666,0.7979761904761905,1.39
6n-5s-ibft-v26.2.0_20260404_171541,open,225,136.0,4.91,0.1013194444444444,0.4341666666666666,0.7979761904761905,1.39
6n-5s-ibft-v26.2.0_20260404_171541,open,250,141.5,5.37,0.1013194444444444,0.4341666666666666,0.7979761904761905,1.39
6n-5s-ibft-v26.2.0_20260404_171541,open,275,129.2,6.17,0.1013194444444444,0.4341666666666666,0.7979761904761905,1.39
6n-5s-ibft-v26.2.0_20260404_171541,open,300,128.7,7.52,0.1013194444444444,0.4341666666666666,0.7979761904761905,1.39
6n-5s-ibft-v26.2.0_20260404_171541,query,125,125.1,0.0,0.006311728395061693,0.0220833333333333,0.8277037037037037,1.4
6n-5s-ibft-v26.2.0_20260404_171541,query,150,150.1,0.0,0.006311728395061693,0.0220833333333333,0.8277037037037037,1.4
6n-5s-ibft-v26.2.0_20260404_171541,query,175,175.1,0.0,0.006311728395061693,0.0220833333333333,0.8277037037037037,1.4
6n-5s-ibft-v26.2.0_20260404_171541,query,200,200.2,0.0,0.006311728395061693,0.0220833333333333,0.8277037037037037,1.4
6n-5s-ibft-v26.2.0_20260404_171541,query,225,225.2,0.0,0.006311728395061693,0.0220833333333333,0.8277037037037037,1.4
6n-5s-ibft-v26.2.0_20260404_171541,query,250,250.2,0.0,0.006311728395061693,0.0220833333333333,0.8277037037037037,1.4
6n-5s-ibft-v26.2.0_20260404_171541,query,275,275.3,0.0,0.006311728395061693,0.0220833333333333,0.8277037037037037,1.4
6n-5s-ibft-v26.2.0_20260404_171541,query,300,300.3,0.0,0.006311728395061693,0.0220833333333333,0.8277037037037037,1.4
6n-5s-ibft-v26.2.0_20260404_171541,transfer,125,104.1,4.06,0.05204475308641971,0.2175,1.0038703703703702,1.47
6n-5s-ibft-v26.2.0_20260404_171541,transfer,150,110.7,4.38,0.05204475308641971,0.2175,1.0038703703703702,1.47
6n-5s-ibft-v26.2.0_20260404_171541,transfer,175,104.0,5.37,0.05204475308641971,0.2175,1.0038703703703702,1.47
6n-5s-ibft-v26.2.0_20260404_171541,transfer,200,106.9,5.43,0.05204475308641971,0.2175,1.0038703703703702,1.47
6n-5s-ibft-v26.2.0_20260404_171541,transfer,225,114.5,6.82,0.05204475308641971,0.2175,1.0038703703703702,1.47
6n-5s-ibft-v26.2.0_20260404_171541,transfer,250,97.0,8.28,0.05204475308641971,0.2175,1.0038703703703702,1.47
6n-5s-ibft-v26.2.0_20260404_171541,transfer,275,125.6,6.7,0.05204475308641971,0.2175,1.0038703703703702,1.47
6n-5s-ibft-v26.2.0_20260404_171541,transfer,300,109.7,7.62,0.05204475308641971,0.2175,1.0038703703703702,1.47
6n-5s-qbft-v26.2.0_20260404_153423,open,125,102.0,4.21,0.11562499999999996,0.46375,0.8129791666666666,1.47
6n-5s-qbft-v26.2.0_20260404_153423,open,150,122.6,4.07,0.11562499999999996,0.46375,0.8129791666666666,1.47
6n-5s-qbft-v26.2.0_20260404_153423,open,175,134.8,4.19,0.11562499999999996,0.46375,0.8129791666666666,1.47
6n-5s-qbft-v26.2.0_20260404_153423,open,200,140.8,4.62,0.11562499999999996,0.46375,0.8129791666666666,1.47
6n-5s-qbft-v26.2.0_20260404_153423,open,225,117.5,6.3,0.11562499999999996,0.46375,0.8129791666666666,1.47
6n-5s-qbft-v26.2.0_20260404_153423,open,250,136.6,5.4,0.11562499999999996,0.46375,0.8129791666666666,1.47
6n-5s-qbft-v26.2.0_20260404_153423,open,275,136.7,5.53,0.11562499999999996,0.46375,0.8129791666666666,1.47
6n-5s-qbft-v26.2.0_20260404_153423,open,300,122.0,6.88,0.11562499999999996,0.46375,0.8129791666666666,1.47
6n-5s-qbft-v26.2.0_20260404_153423,query,125,125.1,0.0,0.01005401234567896,0.0266666666666666,0.8324074074074074,1.48
6n-5s-qbft-v26.2.0_20260404_153423,query,150,150.1,0.0,0.01005401234567896,0.0266666666666666,0.8324074074074074,1.48
6n-5s-qbft-v26.2.0_20260404_153423,query,175,175.1,0.0,0.01005401234567896,0.0266666666666666,0.8324074074074074,1.48
6n-5s-qbft-v26.2.0_20260404_153423,query,200,200.2,0.0,0.01005401234567896,0.0266666666666666,0.8324074074074074,1.48
6n-5s-qbft-v26.2.0_20260404_153423,query,225,225.2,0.0,0.01005401234567896,0.0266666666666666,0.8324074074074074,1.48
6n-5s-qbft-v26.2.0_20260404_153423,query,250,250.2,0.0,0.01005401234567896,0.0266666666666666,0.8324074074074074,1.48
6n-5s-qbft-v26.2.0_20260404_153423,query,275,275.3,0.0,0.01005401234567896,0.0266666666666666,0.8324074074074074,1.48
6n-5s-qbft-v26.2.0_20260404_153423,query,300,300.3,0.0,0.01005401234567896,0.0266666666666666,0.8324074074074074,1.48
6n-5s-qbft-v26.2.0_20260404_153423,transfer,125,106.1,3.99,0.06512345679012342,0.2325,0.9726666666666667,1.53
6n-5s-qbft-v26.2.0_20260404_153423,transfer,150,111.3,4.37,0.06512345679012342,0.2325,0.9726666666666667,1.53
6n-5s-qbft-v26.2.0_20260404_153423,transfer,175,104.8,5.22,0.06512345679012342,0.2325,0.9726666666666667,1.53
6n-5s-qbft-v26.2.0_20260404_153423,transfer,200,107.8,5.61,0.06512345679012342,0.2325,0.9726666666666667,1.53
6n-5s-qbft-v26.2.0_20260404_153423,transfer,225,129.2,5.83,0.06512345679012342,0.2325,0.9726666666666667,1.53
6n-5s-qbft-v26.2.0_20260404_153423,transfer,250,129.0,6.39,0.06512345679012342,0.2325,0.9726666666666667,1.53
6n-5s-qbft-v26.2.0_20260404_153423,transfer,275,117.2,8.36,0.06512345679012342,0.2325,0.9726666666666667,1.53
6n-5s-qbft-v26.2.0_20260404_153423,transfer,300,119.8,6.82,0.06512345679012342,0.2325,0.9726666666666667,1.53
8n-5s-ibft-v26.2.0_20260404_173537,open,125,106.7,4.25,0.07949652777777774,0.40875,0.794640625,1.34
8n-5s-ibft-v26.2.0_20260404_173537,open,150,113.4,4.05,0.07949652777777774,0.40875,0.794640625,1.34
8n-5s-ibft-v26.2.0_20260404_173537,open,175,132.9,4.32,0.07949652777777774,0.40875,0.794640625,1.34
8n-5s-ibft-v26.2.0_20260404_173537,open,200,143.3,4.42,0.07949652777777774,0.40875,0.794640625,1.34
8n-5s-ibft-v26.2.0_20260404_173537,open,225,113.2,5.24,0.07949652777777774,0.40875,0.794640625,1.34
8n-5s-ibft-v26.2.0_20260404_173537,open,250,140.4,5.27,0.07949652777777774,0.40875,0.794640625,1.34
8n-5s-ibft-v26.2.0_20260404_173537,open,275,130.1,6.22,0.07949652777777774,0.40875,0.794640625,1.34
8n-5s-ibft-v26.2.0_20260404_173537,open,300,129.6,6.1,0.07949652777777774,0.40875,0.794640625,1.34
8n-5s-ibft-v26.2.0_20260404_173537,query,125,125.1,0.0,0.008287037037037,0.0533333333333333,0.8263035714285714,1.33
8n-5s-ibft-v26.2.0_20260404_173537,query,150,150.1,0.0,0.008287037037037,0.0533333333333333,0.8263035714285714,1.33
8n-5s-ibft-v26.2.0_20260404_173537,query,175,175.1,0.0,0.008287037037037,0.0533333333333333,0.8263035714285714,1.33
8n-5s-ibft-v26.2.0_20260404_173537,query,200,200.2,0.0,0.008287037037037,0.0533333333333333,0.8263035714285714,1.33
8n-5s-ibft-v26.2.0_20260404_173537,query,225,225.2,0.0,0.008287037037037,0.0533333333333333,0.8263035714285714,1.33
8n-5s-ibft-v26.2.0_20260404_173537,query,250,250.2,0.0,0.008287037037037,0.0533333333333333,0.8263035714285714,1.33
8n-5s-ibft-v26.2.0_20260404_173537,query,275,275.3,0.0,0.008287037037037,0.0533333333333333,0.8263035714285714,1.33
8n-5s-ibft-v26.2.0_20260404_173537,query,300,300.3,0.0,0.008287037037037,0.0533333333333333,0.8263035714285714,1.33
8n-5s-ibft-v26.2.0_20260404_173537,transfer,125,102.1,4.3,0.055034722222222186,0.2720833333333333,1.094703125,1.6
8n-5s-ibft-v26.2.0_20260404_173537,transfer,150,109.2,4.51,0.055034722222222186,0.2720833333333333,1.094703125,1.6
8n-5s-ibft-v26.2.0_20260404_173537,transfer,175,103.2,5.52,0.055034722222222186,0.2720833333333333,1.094703125,1.6
8n-5s-ibft-v26.2.0_20260404_173537,transfer,200,128.2,5.88,0.055034722222222186,0.2720833333333333,1.094703125,1.6
8n-5s-ibft-v26.2.0_20260404_173537,transfer,225,98.8,6.99,0.055034722222222186,0.2720833333333333,1.094703125,1.6
8n-5s-ibft-v26.2.0_20260404_173537,transfer,250,88.0,8.47,0.055034722222222186,0.2720833333333333,1.094703125,1.6
8n-5s-ibft-v26.2.0_20260404_173537,transfer,275,142.2,5.7,0.055034722222222186,0.2720833333333333,1.094703125,1.6
8n-5s-ibft-v26.2.0_20260404_173537,transfer,300,131.2,6.25,0.055034722222222186,0.2720833333333333,1.094703125,1.6
8n-5s-qbft-v26.2.0_20260404_155411,open,125,105.9,4.36,0.07764467592592589,0.5345833333333333,0.7671874999999999,1.47
8n-5s-qbft-v26.2.0_20260404_155411,open,150,113.9,4.31,0.07764467592592589,0.5345833333333333,0.7671874999999999,1.47
8n-5s-qbft-v26.2.0_20260404_155411,open,175,133.3,4.57,0.07764467592592589,0.5345833333333333,0.7671874999999999,1.47
8n-5s-qbft-v26.2.0_20260404_155411,open,200,141.1,4.52,0.07764467592592589,0.5345833333333333,0.7671874999999999,1.47
8n-5s-qbft-v26.2.0_20260404_155411,open,225,114.5,5.42,0.07764467592592589,0.5345833333333333,0.7671874999999999,1.47
8n-5s-qbft-v26.2.0_20260404_155411,open,250,140.2,5.56,0.07764467592592589,0.5345833333333333,0.7671874999999999,1.47
8n-5s-qbft-v26.2.0_20260404_155411,open,275,130.3,6.0,0.07764467592592589,0.5345833333333333,0.7671874999999999,1.47
8n-5s-qbft-v26.2.0_20260404_155411,open,300,99.1,8.54,0.07764467592592589,0.5345833333333333,0.7671874999999999,1.47
8n-5s-qbft-v26.2.0_20260404_155411,query,125,125.1,0.0,0.007187499999999964,0.0345833333333333,0.7763472222222221,1.49
8n-5s-qbft-v26.2.0_20260404_155411,query,150,150.1,0.0,0.007187499999999964,0.0345833333333333,0.7763472222222221,1.49
8n-5s-qbft-v26.2.0_20260404_155411,query,175,175.1,0.0,0.007187499999999964,0.0345833333333333,0.7763472222222221,1.49
8n-5s-qbft-v26.2.0_20260404_155411,query,200,200.1,0.0,0.007187499999999964,0.0345833333333333,0.7763472222222221,1.49
