Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
transfer,2000,0,100.1,22.52,3.32,16.68,54.2,6n-20s-qbft-v26.2.0_20260404_201612,transfer,100,transfer_tps100
transfer,2000,0,125.1,21.73,2.53,14.22,59.1,6n-20s-qbft-v26.2.0_20260404_201612,transfer,125,transfer_tps125
transfer,2000,0,150.1,20.81,14.01,15.25,61.4,6n-20s-qbft-v26.2.0_20260404_201612,transfer,150,transfer_tps150
transfer,2000,0,175.2,30.31,13.73,19.76,59.5,6n-20s-qbft-v26.2.0_20260404_201612,transfer,175,transfer_tps175
transfer,2000,0,200.2,28.85,22.36,25.80,51.5,6n-20s-qbft-v26.2.0_20260404_201612,transfer,200,transfer_tps200
transfer,2000,0,225.2,36.11,19.42,26.46,51.2,6n-20s-qbft-v26.2.0_20260404_201612,transfer,225,transfer_tps225
transfer,2000,0,250.3,30.77,22.45,26.73,51.6,6n-20s-qbft-v26.2.0_20260404_201612,transfer,250,transfer_tps250
transfer,2000,0,275.3,35.89,19.48,27.01,51.7,6n-20s-qbft-v26.2.0_20260404_201612,transfer,275,transfer_tps275
transfer,2000,0,300.4,32.52,0.29,27.74,51.0,6n-20s-qbft-v26.2.0_20260404_201612,transfer,300,transfer_tps300
