Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu2,0.00375,0.0033333333333333335,0.695,0.695,0.00,0.00,140,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,80,transfer_tps80
/node-besu7,0.00375,0.0033333333333333335,0.805,0.805,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,80,transfer_tps80
/node-besu4,0.004583333333333333,0.004166666666666667,0.667,0.667,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,80,transfer_tps80
/node-besu5,0.004583333333333333,0.00375,0.665,0.665,0.00,0.00,144,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,80,transfer_tps80
/node-besu1,0.004166666666666667,0.0033333333333333335,1.31,1.31,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,80,transfer_tps80
/node-besu10,0.01875,0.011250000000000001,0.711,0.711,0.00,0.00,144,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,90,transfer_tps90
/node-besu8,0.005,0.00375,0.703,0.703,0.00,0.00,200,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,90,transfer_tps90
/node-besu7,0.01916666666666667,0.011250000000000001,0.806,0.806,0.00,0.00,8.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,90,transfer_tps90
/node-besu4,0.034999999999999996,0.01958333333333333,0.668,0.668,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,90,transfer_tps90
/node-besu9,0.018333333333333333,0.010833333333333334,0.739,0.739,0.00,0.00,16.0,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,90,transfer_tps90
/node-besu2,0.017499999999999998,0.010416666666666666,0.696,0.696,0.00,0.00,240,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,90,transfer_tps90
/node-besu5,0.01875,0.011250000000000001,0.665,0.665,0.00,0.00,140,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,90,transfer_tps90
/node-besu1,0.017499999999999998,0.01,1.31,1.31,0.00,0.00,16.0,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,90,transfer_tps90
/node-besu6,0.016666666666666666,0.010416666666666666,0.812,0.812,0.00,0.00,196,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,90,transfer_tps90
/node-besu3,0.02125,0.01875,0.717,0.716,0.00,0.00,8.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,90,transfer_tps90
/node-besu8,0.0275,0.015416666666666667,0.704,0.704,0.00,0.00,192,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,100,transfer_tps100
/node-besu10,0.006666666666666667,0.005416666666666667,0.712,0.711,0.00,0.00,172,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,100,transfer_tps100
/node-besu3,0.011250000000000001,0.0075,0.717,0.717,0.00,0.00,164,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,100,transfer_tps100
/node-besu6,0.016666666666666666,0.01,0.812,0.812,0.00,0.00,224,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,100,transfer_tps100
/node-besu1,0.011250000000000001,0.007916666666666667,1.31,1.31,0.00,0.00,164,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,100,transfer_tps100
/node-besu5,0.007083333333333334,0.005833333333333334,0.666,0.666,0.00,0.00,144,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,100,transfer_tps100
/node-besu2,0.015833333333333335,0.009583333333333334,0.696,0.696,0.00,0.00,192,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,100,transfer_tps100
/node-besu9,0.017499999999999998,0.010416666666666666,0.739,0.739,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,100,transfer_tps100
/node-besu7,0.017083333333333332,0.010416666666666666,0.806,0.806,0.00,0.00,176,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,100,transfer_tps100
/node-besu4,0.020833333333333332,0.012499999999999999,0.668,0.668,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,100,transfer_tps100
/node-besu5,0.01625,0.010416666666666666,0.667,0.666,0.00,0.00,216,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,110,transfer_tps110
/node-besu1,0.024166666666666666,0.02125,1.31,1.31,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,110,transfer_tps110
/node-besu10,0.017916666666666668,0.011666666666666667,0.712,0.712,0.00,0.00,180,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,110,transfer_tps110
/node-besu8,0.002916666666666667,0.002916666666666667,0.705,0.705,0.00,0.00,48.0,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,110,transfer_tps110
/node-besu6,0.015416666666666667,0.009166666666666667,0.812,0.812,0.00,0.00,180,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,110,transfer_tps110
/node-besu3,0.015833333333333335,0.010416666666666666,0.717,0.717,0.00,0.00,140,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,110,transfer_tps110
/node-besu7,0.015833333333333335,0.01,0.806,0.806,0.00,0.00,176,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,110,transfer_tps110
/node-besu4,0.017499999999999998,0.010416666666666666,0.669,0.668,0.00,0.00,212,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,110,transfer_tps110
/node-besu9,0.016666666666666666,0.011250000000000001,0.740,0.740,0.00,0.00,4.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,110,transfer_tps110
/node-besu2,0.027083333333333334,0.015833333333333335,0.696,0.696,0.00,0.00,216,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,110,transfer_tps110
/node-besu6,0.017499999999999998,0.010416666666666666,0.813,0.813,0.00,0.00,192,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,120,transfer_tps120
/node-besu3,0.0033333333333333335,0.002916666666666667,0.717,0.717,0.00,0.00,88.0,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,120,transfer_tps120
/node-besu10,0.0033333333333333335,0.002916666666666667,0.712,0.712,0.00,0.00,128,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,120,transfer_tps120
/node-besu8,0.00375,0.0033333333333333335,0.706,0.706,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,120,transfer_tps120
/node-besu4,0.015833333333333335,0.009583333333333334,0.669,0.669,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,120,transfer_tps120
/node-besu7,0.024999999999999998,0.02,0.806,0.806,0.00,0.00,172,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,120,transfer_tps120
/node-besu1,0.015833333333333335,0.009583333333333334,1.31,1.31,0.00,0.00,92.0,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,120,transfer_tps120
/node-besu5,0.015833333333333335,0.009583333333333334,0.667,0.666,0.00,0.00,164,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,120,transfer_tps120
/node-besu2,0.018333333333333333,0.010833333333333334,0.696,0.696,0.00,0.00,220,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,120,transfer_tps120
/node-besu9,0.015833333333333335,0.009583333333333334,0.740,0.740,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,120,transfer_tps120
/node-besu7,0.004583333333333333,0.004166666666666667,0.806,0.806,0.00,0.00,48.0,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,130,transfer_tps130
/node-besu4,0.004583333333333333,0.004166666666666667,0.669,0.669,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,130,transfer_tps130
/node-besu8,0.12333333333333334,0.07041666666666667,0.706,0.599,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,130,transfer_tps130
/node-besu10,0.008749999999999999,0.0062499999999999995,0.713,0.712,0.00,0.00,44.0,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,130,transfer_tps130
/node-besu9,0.00375,0.00375,0.741,0.740,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,130,transfer_tps130
/node-besu2,0.0033333333333333335,0.002916666666666667,0.696,0.696,0.00,0.00,56.0,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,130,transfer_tps130
/node-besu5,0.0275,0.015833333333333335,0.667,0.667,0.00,0.00,48.0,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,130,transfer_tps130
/node-besu1,0.0033333333333333335,0.0033333333333333335,1.31,1.31,0.00,0.00,176,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,130,transfer_tps130
/node-besu6,0.00375,0.0033333333333333335,0.813,0.813,0.00,0.00,56.0,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,130,transfer_tps130
/node-besu3,0.00375,0.00375,0.718,0.718,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260330_234119,transfer,130,transfer_tps130
