Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
transfer,2000,0,100.1,6.37,2.43,4.53,83.4,10n-5s-qbft-v26.2.0_20260404_161434,transfer,100,transfer_tps100
transfer,2000,0,125.1,7.25,0.99,4.37,105.9,10n-5s-qbft-v26.2.0_20260404_161434,transfer,125,transfer_tps125
transfer,2000,0,150.1,6.91,1.20,4.96,114.4,10n-5s-qbft-v26.2.0_20260404_161434,transfer,150,transfer_tps150
transfer,2000,0,175.2,10.02,2.94,5.54,105.6,10n-5s-qbft-v26.2.0_20260404_161434,transfer,175,transfer_tps175
transfer,2000,0,188.9,12.35,2.18,6.55,89.3,10n-5s-qbft-v26.2.0_20260404_161434,transfer,200,transfer_tps200
transfer,2000,0,225.2,9.13,4.36,6.81,115.4,10n-5s-qbft-v26.2.0_20260404_161434,transfer,225,transfer_tps225
transfer,2000,0,250.2,10.62,8.23,9.98,110.0,10n-5s-qbft-v26.2.0_20260404_161434,transfer,250,transfer_tps250
transfer,2000,0,275.3,14.18,0.47,8.57,111.6,10n-5s-qbft-v26.2.0_20260404_161434,transfer,275,transfer_tps275
transfer,2000,0,261.0,17.21,4.52,9.08,85.3,10n-5s-qbft-v26.2.0_20260404_161434,transfer,300,transfer_tps300
