Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu1,0.04041666666666666,0.0275,1.74,1.74,0.00,0.00,648,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,100,query_tps100
/node-besu4,0.00375,0.00375,0.786,0.785,0.00,0.00,156,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,100,query_tps100
/node-besu6,0.0033333333333333335,0.0033333333333333335,0.769,0.768,0.00,0.00,180,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,100,query_tps100
/node-besu2,0.00375,0.0033333333333333335,0.640,0.640,0.00,0.00,176,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,100,query_tps100
/node-besu5,0.0033333333333333335,0.0033333333333333335,0.704,0.704,0.00,0.00,176,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,100,query_tps100
/node-besu3,0.0033333333333333335,0.002916666666666667,0.652,0.652,0.00,0.00,204,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,100,query_tps100
/node-besu1,0.024166666666666666,0.01625,1.74,1.74,0.00,0.00,464,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,125,query_tps125
/node-besu4,0.0033333333333333335,0.002916666666666667,0.786,0.786,0.00,0.00,208,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,125,query_tps125
/node-besu6,0.005416666666666667,0.0033333333333333335,0.768,0.768,0.00,0.00,200,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,125,query_tps125
/node-besu2,0.002916666666666667,0.002916666666666667,0.641,0.640,0.00,0.00,160,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,125,query_tps125
/node-besu5,0.0033333333333333335,0.002916666666666667,0.703,0.703,0.00,0.00,200,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,125,query_tps125
/node-besu3,0.002916666666666667,0.002916666666666667,0.651,0.651,0.00,0.00,128,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,125,query_tps125
/node-besu1,0.052083333333333336,0.025416666666666667,1.74,1.74,0.00,0.00,420,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,150,query_tps150
/node-besu4,0.011666666666666667,0.005416666666666667,0.786,0.786,0.00,0.00,104,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,150,query_tps150
/node-besu6,0.012499999999999999,0.005416666666666667,0.768,0.767,0.00,0.00,104,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,150,query_tps150
/node-besu2,0.09999999999999999,0.0275,0.641,0.623,0.00,0.00,100,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,150,query_tps150
/node-besu5,0.012083333333333333,0.005416666666666667,0.703,0.703,0.00,0.00,100,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,150,query_tps150
/node-besu3,0.011250000000000001,0.005,0.651,0.651,0.00,0.00,100,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,150,query_tps150
/node-besu1,0.02791666666666667,0.015833333333333335,1.74,1.74,0.00,0.00,320,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,175,query_tps175
/node-besu4,0.02291666666666667,0.008333333333333333,0.786,0.786,0.00,0.00,152,0.00,6n-20s-ibft-v26.2.0_20260404_215732,query,175,query_tps175
