Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
transfer,2000,0,100.1,17.60,3.12,12.68,58.3,6n-15s-qbft-v26.2.0_20260404_195159,transfer,100,transfer_tps100
transfer,2000,0,125.1,16.32,4.93,11.42,70.0,6n-15s-qbft-v26.2.0_20260404_195159,transfer,125,transfer_tps125
transfer,2000,0,150.1,30.79,3.18,20.65,47.2,6n-15s-qbft-v26.2.0_20260404_195159,transfer,150,transfer_tps150
transfer,2000,0,175.2,29.11,0.57,17.56,61.8,6n-15s-qbft-v26.2.0_20260404_195159,transfer,175,transfer_tps175
transfer,2000,0,200.2,20.18,1.35,15.63,66.3,6n-15s-qbft-v26.2.0_20260404_195159,transfer,200,transfer_tps200
transfer,2000,0,225.3,27.20,10.16,17.37,66.3,6n-15s-qbft-v26.2.0_20260404_195159,transfer,225,transfer_tps225
transfer,2000,0,250.3,16.38,6.23,10.89,83.3,6n-15s-qbft-v26.2.0_20260404_195159,transfer,250,transfer_tps250
transfer,2000,0,263.4,16.19,3.53,10.87,86.2,6n-15s-qbft-v26.2.0_20260404_195159,transfer,275,transfer_tps275
transfer,2000,0,300.4,15.75,6.99,10.98,91.9,6n-15s-qbft-v26.2.0_20260404_195159,transfer,300,transfer_tps300
