Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu8,0.01875,0.014166666666666668,0.751,0.750,0.00,0.00,232,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,125,query_tps125
/node-besu2,0.01875,0.014166666666666668,0.801,0.800,0.00,0.00,200,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,125,query_tps125
/node-besu7,0.04125,0.020416666666666666,0.836,0.836,0.00,0.00,236,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,125,query_tps125
/node-besu4,0.01916666666666667,0.015,0.820,0.820,0.00,0.00,184,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,125,query_tps125
/node-besu3,0.018333333333333333,0.014166666666666668,0.826,0.825,0.00,0.00,200,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,125,query_tps125
/node-besu5,0.011250000000000001,0.005,0.920,0.920,0.00,0.00,212,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,150,query_tps150
/node-besu10,0.017916666666666668,0.009583333333333334,0.890,0.890,0.00,0.00,264,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,150,query_tps150
/node-besu1,0.03,0.02,1.45,1.45,0.00,0.00,532,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,150,query_tps150
/node-besu6,0.01958333333333333,0.009583333333333334,0.934,0.934,0.00,0.00,252,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,150,query_tps150
/node-besu9,0.017499999999999998,0.01,0.828,0.828,0.00,0.00,272,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,150,query_tps150
/node-besu8,0.03125,0.015,0.750,0.750,0.00,0.00,220,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,150,query_tps150
/node-besu2,0.017083333333333332,0.009166666666666667,0.801,0.801,0.00,0.00,212,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,150,query_tps150
/node-besu7,0.023333333333333334,0.01,0.836,0.836,0.00,0.00,260,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,150,query_tps150
/node-besu4,0.017916666666666668,0.008749999999999999,0.820,0.820,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,150,query_tps150
/node-besu3,0.03125,0.013333333333333334,0.826,0.826,0.00,0.00,304,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,150,query_tps150
/node-besu5,0.005416666666666667,0.004166666666666667,0.920,0.920,0.00,0.00,148,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,175,query_tps175
/node-besu10,0.01916666666666667,0.007083333333333334,0.896,0.891,0.00,0.00,148,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,175,query_tps175
/node-besu1,0.034999999999999996,0.018333333333333333,1.45,1.45,0.00,0.00,432,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,175,query_tps175
/node-besu6,0.01916666666666667,0.007916666666666667,0.934,0.934,0.00,0.00,144,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,175,query_tps175
/node-besu9,0.017083333333333332,0.007083333333333334,0.829,0.828,0.00,0.00,148,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,175,query_tps175
/node-besu8,0.017916666666666668,0.006666666666666667,0.750,0.750,0.00,0.00,168,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,175,query_tps175
/node-besu2,0.014583333333333332,0.0062499999999999995,0.801,0.801,0.00,0.00,164,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,175,query_tps175
/node-besu7,0.01875,0.0075,0.836,0.836,0.00,0.00,140,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,175,query_tps175
/node-besu4,0.017916666666666668,0.006666666666666667,0.821,0.820,0.00,0.00,64.0,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,175,query_tps175
/node-besu3,0.015833333333333335,0.006666666666666667,0.826,0.826,0.00,0.00,104,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,175,query_tps175
/node-besu5,0.012916666666666667,0.007916666666666667,0.920,0.920,0.00,0.00,140,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,200,query_tps200
/node-besu10,0.015416666666666667,0.013333333333333334,0.901,0.901,0.00,0.00,140,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,200,query_tps200
/node-besu1,0.044583333333333336,0.02125,1.45,1.45,0.00,0.00,440,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,200,query_tps200
/node-besu6,0.017083333333333332,0.01625,0.934,0.934,0.00,0.00,104,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,200,query_tps200
/node-besu9,0.02791666666666667,0.018333333333333333,0.829,0.829,0.00,0.00,188,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,200,query_tps200
/node-besu8,0.017083333333333332,0.015416666666666667,0.750,0.750,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,200,query_tps200
/node-besu2,0.01375,0.012916666666666667,0.802,0.801,0.00,0.00,92.0,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,200,query_tps200
/node-besu7,0.020416666666666666,0.017083333333333332,0.837,0.836,0.00,0.00,148,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,200,query_tps200
/node-besu4,0.018333333333333333,0.014166666666666668,0.821,0.821,0.00,0.00,24.0,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,200,query_tps200
/node-besu3,0.01625,0.014583333333333332,0.826,0.826,0.00,0.00,132,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,200,query_tps200
/node-besu5,0.017083333333333332,0.013333333333333334,0.920,0.920,0.00,0.00,144,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,225,query_tps225
/node-besu10,0.005,0.004583333333333333,0.901,0.901,0.00,0.00,148,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,225,query_tps225
/node-besu1,0.034166666666666665,0.014166666666666668,1.45,1.45,0.00,0.00,316,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,225,query_tps225
/node-besu6,0.005,0.004166666666666667,0.934,0.934,0.00,0.00,172,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,225,query_tps225
/node-besu9,0.004583333333333333,0.004166666666666667,0.828,0.828,0.00,0.00,88.0,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,225,query_tps225
/node-besu8,0.005,0.004583333333333333,0.750,0.750,0.00,0.00,0.00,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,225,query_tps225
/node-besu2,0.0062499999999999995,0.004583333333333333,0.801,0.801,0.00,0.00,104,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,225,query_tps225
/node-besu7,0.005,0.004583333333333333,0.836,0.836,0.00,0.00,148,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,225,query_tps225
/node-besu4,0.005,0.004166666666666667,0.821,0.821,0.00,0.00,24.0,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,225,query_tps225
/node-besu3,0.011250000000000001,0.006666666666666667,0.826,0.826,0.00,0.00,104,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,225,query_tps225
/node-besu5,0.017499999999999998,0.013333333333333334,0.920,0.920,0.00,0.00,140,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,250,query_tps250
/node-besu10,0.005,0.004583333333333333,0.901,0.900,0.00,0.00,136,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,250,query_tps250
/node-besu1,0.04125,0.020416666666666666,1.45,1.45,0.00,0.00,352,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,250,query_tps250
/node-besu6,0.005833333333333334,0.004583333333333333,0.934,0.934,0.00,0.00,96.0,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,250,query_tps250
/node-besu9,0.0075,0.005416666666666667,0.828,0.828,0.00,0.00,52.0,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,250,query_tps250
/node-besu8,0.005416666666666667,0.004583333333333333,0.750,0.750,0.00,0.00,100,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,250,query_tps250
/node-besu2,0.005833333333333334,0.004583333333333333,0.801,0.801,0.00,0.00,16.0,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,250,query_tps250
/node-besu7,0.0062499999999999995,0.004583333333333333,0.836,0.836,0.00,0.00,144,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,250,query_tps250
/node-besu4,0.005416666666666667,0.004583333333333333,0.821,0.821,0.00,0.00,124,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,250,query_tps250
/node-besu3,0.005416666666666667,0.004583333333333333,0.826,0.826,0.00,0.00,148,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,250,query_tps250
/node-besu5,0.025416666666666667,0.010416666666666666,0.920,0.920,0.00,0.00,96.0,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,275,query_tps275
/node-besu10,0.017916666666666668,0.015,0.902,0.901,0.00,0.00,96.0,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,275,query_tps275
/node-besu1,0.05125,0.024166666666666666,1.45,1.45,0.00,0.00,288,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,275,query_tps275
/node-besu6,0.01916666666666667,0.013333333333333334,0.935,0.934,0.00,0.00,96.0,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,275,query_tps275
/node-besu9,0.030833333333333334,0.017499999999999998,0.828,0.828,0.00,0.00,120,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,275,query_tps275
/node-besu8,0.018333333333333333,0.014166666666666668,0.750,0.750,0.00,0.00,128,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,275,query_tps275
/node-besu2,0.015833333333333335,0.012083333333333333,0.801,0.801,0.00,0.00,16.0,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,275,query_tps275
/node-besu7,0.01875,0.013333333333333334,0.837,0.837,0.00,0.00,104,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,275,query_tps275
/node-besu4,0.018333333333333333,0.013333333333333334,0.821,0.821,0.00,0.00,100,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,275,query_tps275
/node-besu3,0.017499999999999998,0.015416666666666667,0.826,0.826,0.00,0.00,100,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,275,query_tps275
/node-besu5,0.004583333333333333,0.00375,0.920,0.920,0.00,0.00,148,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,300,query_tps300
/node-besu10,0.016666666666666666,0.0075,0.904,0.904,0.00,0.00,92.0,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,300,query_tps300
/node-besu1,0.035416666666666666,0.01625,1.45,1.45,0.00,0.00,212,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,300,query_tps300
/node-besu6,0.020416666666666666,0.008749999999999999,0.934,0.934,0.00,0.00,100,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,300,query_tps300
/node-besu9,0.014583333333333332,0.007083333333333334,0.829,0.828,0.00,0.00,204,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,300,query_tps300
/node-besu8,0.008749999999999999,0.005,0.750,0.749,0.00,0.00,140,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,300,query_tps300
/node-besu2,0.024166666666666666,0.01,0.802,0.801,0.00,0.00,40.0,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,300,query_tps300
/node-besu7,0.01875,0.008333333333333333,0.837,0.836,0.00,0.00,104,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,300,query_tps300
/node-besu4,0.015416666666666667,0.007083333333333334,0.821,0.821,0.00,0.00,140,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,300,query_tps300
/node-besu3,0.02791666666666667,0.011250000000000001,0.827,0.827,0.00,0.00,16.0,0.00,10n-5s-ibft-v26.2.0_20260404_175600,query,300,query_tps300
