Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
transfer,50,0,61.6,1.19,0.39,0.79,41.5,4n-5s-qbft-v26.2.0_20260330_214850,transfer,60,transfer_tps60
transfer,50,0,71.8,4.29,3.60,3.95,11.6,4n-5s-qbft-v26.2.0_20260330_214850,transfer,70,transfer_tps70
transfer,50,0,82.2,4.26,3.66,3.96,11.7,4n-5s-qbft-v26.2.0_20260330_214850,transfer,80,transfer_tps80
transfer,50,0,92.6,4.30,3.76,4.03,11.6,4n-5s-qbft-v26.2.0_20260330_214850,transfer,90,transfer_tps90
transfer,50,0,103.1,3.12,2.65,2.89,16.0,4n-5s-qbft-v26.2.0_20260330_214850,transfer,100,transfer_tps100
transfer,50,0,113.4,4.57,4.14,4.36,10.9,4n-5s-qbft-v26.2.0_20260330_214850,transfer,110,transfer_tps110
transfer,50,0,123.8,4.71,4.32,4.51,10.6,4n-5s-qbft-v26.2.0_20260330_214850,transfer,120,transfer_tps120
transfer,50,0,134.4,4.37,4.01,4.19,11.4,4n-5s-qbft-v26.2.0_20260330_214850,transfer,130,transfer_tps130
