Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu2,0.004583333333333333,0.00375,0.653,0.653,0.00,0.00,32.0,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,325,query_tps325
/node-besu5,0.015,0.009166666666666667,0.567,0.567,0.00,0.00,32.0,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,325,query_tps325
/node-besu6,0.005416666666666667,0.004166666666666667,0.484,0.483,0.00,0.00,0.00,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,325,query_tps325
/node-besu1,0.00375,0.0033333333333333335,1.19,1.19,0.00,0.00,168,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,325,query_tps325
/node-besu3,0.002916666666666667,0.0025,0.683,0.683,0.00,0.00,0.00,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,325,query_tps325
/node-besu4,0.002916666666666667,0.002916666666666667,0.666,0.666,0.00,0.00,0.00,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,325,query_tps325
/node-besu2,0.002916666666666667,0.002916666666666667,0.653,0.653,0.00,0.00,108,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,350,query_tps350
/node-besu5,0.004583333333333333,0.00375,0.567,0.567,0.00,0.00,104,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,350,query_tps350
/node-besu6,0.005,0.004166666666666667,0.486,0.486,0.00,0.00,12.0,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,350,query_tps350
/node-besu1,0.004166666666666667,0.004166666666666667,1.19,1.19,0.00,0.00,260,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,350,query_tps350
/node-besu3,0.004583333333333333,0.00375,0.683,0.682,0.00,0.00,0.00,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,350,query_tps350
/node-besu4,0.004583333333333333,0.00375,0.666,0.665,0.00,0.00,116,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,350,query_tps350
/node-besu2,0.004583333333333333,0.004166666666666667,0.652,0.652,0.00,0.00,36.0,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,375,query_tps375
/node-besu5,0.00375,0.0033333333333333335,0.567,0.566,0.00,0.00,64.0,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,375,query_tps375
/node-besu6,0.004166666666666667,0.0033333333333333335,0.471,0.470,0.00,0.00,0.00,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,375,query_tps375
/node-besu1,0.0033333333333333335,0.002916666666666667,1.19,1.19,0.00,0.00,252,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,375,query_tps375
/node-besu3,0.002916666666666667,0.002916666666666667,0.681,0.681,0.00,0.00,136,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,375,query_tps375
/node-besu4,0.002916666666666667,0.002916666666666667,0.665,0.665,0.00,0.00,68.0,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,375,query_tps375
/node-besu2,0.002916666666666667,0.002916666666666667,0.652,0.652,0.00,0.00,36.0,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,400,query_tps400
/node-besu5,0.002916666666666667,0.002916666666666667,0.567,0.566,0.00,0.00,32.0,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,400,query_tps400
/node-besu6,0.005416666666666667,0.004583333333333333,0.470,0.470,0.00,0.00,148,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,400,query_tps400
/node-besu1,0.004166666666666667,0.00375,1.19,1.19,0.00,0.00,120,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,400,query_tps400
/node-besu3,0.002916666666666667,0.002916666666666667,0.681,0.681,0.00,0.00,0.00,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,400,query_tps400
/node-besu4,0.002916666666666667,0.002916666666666667,0.665,0.665,0.00,0.00,32.0,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,400,query_tps400
/node-besu2,0.002916666666666667,0.002916666666666667,0.652,0.652,0.00,0.00,112,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,425,query_tps425
/node-besu5,0.011250000000000001,0.007083333333333334,0.566,0.566,0.00,0.00,0.00,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,425,query_tps425
/node-besu6,0.01625,0.009583333333333334,0.470,0.470,0.00,0.00,72.0,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,425,query_tps425
/node-besu1,0.010416666666666666,0.006666666666666667,1.19,1.19,0.00,0.00,200,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,425,query_tps425
/node-besu3,0.010833333333333334,0.007083333333333334,0.681,0.681,0.00,0.00,0.00,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,425,query_tps425
/node-besu4,0.010833333333333334,0.006666666666666667,0.665,0.665,0.00,0.00,40.0,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,425,query_tps425
/node-besu2,0.002916666666666667,0.002916666666666667,0.653,0.653,0.00,0.00,40.0,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,450,query_tps450
/node-besu5,0.002916666666666667,0.002916666666666667,0.566,0.566,0.00,0.00,16.0,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,450,query_tps450
/node-besu6,0.0033333333333333335,0.0033333333333333335,0.470,0.470,0.00,0.00,52.0,0.00,6n-20s-ibft-v26.2.0_20260331_015014,query,450,query_tps450
