Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
transfer,2000,0,100.1,7.20,2.55,5.01,84.0,12n-5s-qbft-v26.2.0_20260404_163524,transfer,100,transfer_tps100
transfer,2000,0,125.1,7.74,1.19,4.67,105.3,12n-5s-qbft-v26.2.0_20260404_163524,transfer,125,transfer_tps125
transfer,2000,0,150.1,8.94,1.14,6.22,101.9,12n-5s-qbft-v26.2.0_20260404_163524,transfer,150,transfer_tps150
transfer,2000,0,175.2,11.64,0.55,7.79,97.0,12n-5s-qbft-v26.2.0_20260404_163524,transfer,175,transfer_tps175
transfer,2000,0,198.7,8.67,3.75,6.51,107.1,12n-5s-qbft-v26.2.0_20260404_163524,transfer,200,transfer_tps200
transfer,2000,0,225.3,8.84,4.76,6.86,121.5,12n-5s-qbft-v26.2.0_20260404_163524,transfer,225,transfer_tps225
transfer,2000,0,250.3,10.53,0.77,8.98,113.1,12n-5s-qbft-v26.2.0_20260404_163524,transfer,250,transfer_tps250
transfer,2000,0,275.3,11.28,2.70,7.39,119.3,12n-5s-qbft-v26.2.0_20260404_163524,transfer,275,transfer_tps275
transfer,2000,0,300.4,10.22,7.16,9.17,118.5,12n-5s-qbft-v26.2.0_20260404_163524,transfer,300,transfer_tps300
