Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu2,0.013333333333333334,0.01,0.462,0.462,0.00,0.00,52.0,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,425,query_tps425
/node-besu3,0.005833333333333334,0.004166666666666667,0.673,0.673,0.00,0.00,32.0,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,425,query_tps425
/node-besu4,0.0033333333333333335,0.002916666666666667,0.704,0.704,0.00,0.00,124,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,450,query_tps450
/node-besu6,0.07208333333333333,0.0375,0.467,0.467,0.00,0.00,136,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,450,query_tps450
/node-besu1,0.002916666666666667,0.002916666666666667,1.24,1.24,0.00,0.00,256,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,450,query_tps450
/node-besu5,0.0033333333333333335,0.002916666666666667,0.687,0.686,0.00,0.00,76.0,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,450,query_tps450
/node-besu2,0.00375,0.0033333333333333335,0.462,0.462,0.00,0.00,92.0,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,450,query_tps450
/node-besu3,0.002916666666666667,0.002916666666666667,0.674,0.673,0.00,0.00,116,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,450,query_tps450
/node-besu4,0.002916666666666667,0.002916666666666667,0.704,0.704,0.00,0.00,16.0,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,475,query_tps475
/node-besu6,0.011666666666666667,0.0075,0.467,0.467,0.00,0.00,0.00,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,475,query_tps475
/node-besu1,0.012499999999999999,0.0075,1.24,1.24,0.00,0.00,160,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,475,query_tps475
/node-besu5,0.009583333333333334,0.008333333333333333,0.686,0.686,0.00,0.00,0.00,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,475,query_tps475
/node-besu2,0.022083333333333333,0.012916666666666667,0.462,0.462,0.00,0.00,64.0,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,475,query_tps475
/node-besu3,0.011250000000000001,0.007083333333333334,0.673,0.673,0.00,0.00,48.0,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,475,query_tps475
/node-besu4,0.002916666666666667,0.002916666666666667,0.704,0.703,0.00,0.00,64.0,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,500,query_tps500
/node-besu6,0.013333333333333334,0.008333333333333333,0.467,0.467,0.00,0.00,0.00,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,500,query_tps500
/node-besu1,0.011250000000000001,0.007083333333333334,1.24,1.24,0.00,0.00,172,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,500,query_tps500
/node-besu5,0.01375,0.008333333333333333,0.687,0.686,0.00,0.00,16.0,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,500,query_tps500
/node-besu2,0.024583333333333332,0.014166666666666668,0.462,0.462,0.00,0.00,108,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,500,query_tps500
/node-besu3,0.012083333333333333,0.007083333333333334,0.673,0.673,0.00,0.00,76.0,0.00,6n-10s-ibft-v26.2.0_20260331_011823,query,500,query_tps500
