Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu4,0.00375,0.00375,0.750,0.749,0.00,0.00,200,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,70,transfer_tps70
/node-besu11,0.002916666666666667,0.002916666666666667,0.756,0.756,0.00,0.00,192,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,70,transfer_tps70
/node-besu10,0.002916666666666667,0.002916666666666667,0.886,0.885,0.00,0.00,132,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,70,transfer_tps70
/node-besu8,0.004166666666666667,0.0033333333333333335,0.730,0.730,0.00,0.00,196,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,70,transfer_tps70
/node-besu7,0.004166666666666667,0.00375,0.845,0.841,0.00,0.00,52.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,70,transfer_tps70
/node-besu2,0.0033333333333333335,0.002916666666666667,0.741,0.741,0.00,0.00,224,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,70,transfer_tps70
/node-besu6,0.00375,0.0033333333333333335,0.803,0.802,0.00,0.00,196,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,70,transfer_tps70
/node-besu12,0.004166666666666667,0.0033333333333333335,0.731,0.730,0.00,0.00,188,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,70,transfer_tps70
/node-besu7,0.004166666666666667,0.00375,0.833,0.833,0.00,0.00,188,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,80,transfer_tps80
/node-besu2,0.004583333333333333,0.00375,0.742,0.742,0.00,0.00,196,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,80,transfer_tps80
/node-besu6,0.00375,0.0033333333333333335,0.804,0.803,0.00,0.00,184,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,80,transfer_tps80
/node-besu12,0.004583333333333333,0.00375,0.732,0.731,0.00,0.00,184,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,80,transfer_tps80
/node-besu3,0.005416666666666667,0.004166666666666667,0.709,0.709,0.00,0.00,188,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,80,transfer_tps80
/node-besu5,0.004583333333333333,0.00375,0.760,0.760,0.00,0.00,56.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,80,transfer_tps80
/node-besu9,0.004583333333333333,0.00375,1.06,1.06,0.00,0.00,56.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,80,transfer_tps80
/node-besu1,0.02125,0.012083333333333333,1.21,1.21,0.00,0.00,100,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,80,transfer_tps80
/node-besu4,0.004583333333333333,0.00375,0.751,0.750,0.00,0.00,216,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,80,transfer_tps80
/node-besu11,0.005,0.00375,0.757,0.757,0.00,0.00,224,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,80,transfer_tps80
/node-besu10,0.0062499999999999995,0.004583333333333333,0.887,0.887,0.00,0.00,148,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,80,transfer_tps80
/node-besu8,0.004583333333333333,0.00375,0.730,0.730,0.00,0.00,232,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,80,transfer_tps80
/node-besu4,0.004166666666666667,0.0033333333333333335,0.751,0.751,0.00,0.00,60.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,90,transfer_tps90
/node-besu11,0.004166666666666667,0.00375,0.757,0.757,0.00,0.00,48.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,90,transfer_tps90
/node-besu10,0.004166666666666667,0.0033333333333333335,0.887,0.886,0.00,0.00,0.00,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,90,transfer_tps90
/node-besu8,0.004166666666666667,0.00375,0.731,0.731,0.00,0.00,64.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,90,transfer_tps90
/node-besu3,0.004583333333333333,0.00375,0.710,0.709,0.00,0.00,64.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,90,transfer_tps90
/node-besu5,0.00375,0.0033333333333333335,0.761,0.761,0.00,0.00,48.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,90,transfer_tps90
/node-besu9,0.01375,0.008333333333333333,1.06,1.06,0.00,0.00,52.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,90,transfer_tps90
/node-besu1,0.017499999999999998,0.011250000000000001,1.21,1.21,0.00,0.00,84.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,90,transfer_tps90
/node-besu7,0.004166666666666667,0.0033333333333333335,0.834,0.834,0.00,0.00,0.00,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,90,transfer_tps90
/node-besu2,0.004166666666666667,0.00375,0.743,0.743,0.00,0.00,60.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,90,transfer_tps90
/node-besu6,0.004583333333333333,0.00375,0.804,0.804,0.00,0.00,64.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,90,transfer_tps90
/node-besu12,0.004583333333333333,0.00375,0.732,0.732,0.00,0.00,52.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,90,transfer_tps90
/node-besu1,0.05541666666666667,0.028749999999999998,1.21,1.21,0.00,0.00,0.00,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,100,transfer_tps100
/node-besu9,0.004583333333333333,0.004166666666666667,1.06,1.06,0.00,0.00,68.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,100,transfer_tps100
/node-besu5,0.004583333333333333,0.00375,0.761,0.761,0.00,0.00,0.00,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,100,transfer_tps100
/node-besu3,0.007916666666666667,0.005416666666666667,0.709,0.709,0.00,0.00,64.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,100,transfer_tps100
/node-besu12,0.005,0.00375,0.733,0.732,0.00,0.00,60.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,100,transfer_tps100
/node-besu6,0.004166666666666667,0.00375,0.806,0.805,0.00,0.00,68.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,100,transfer_tps100
/node-besu2,0.004583333333333333,0.00375,0.743,0.743,0.00,0.00,60.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,100,transfer_tps100
/node-besu7,0.01958333333333333,0.011250000000000001,0.835,0.834,0.00,0.00,0.00,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,100,transfer_tps100
/node-besu8,0.004166666666666667,0.0033333333333333335,0.731,0.731,0.00,0.00,68.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,100,transfer_tps100
/node-besu10,0.007916666666666667,0.005416666666666667,0.887,0.887,0.00,0.00,0.00,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,100,transfer_tps100
/node-besu11,0.007916666666666667,0.005416666666666667,0.758,0.757,0.00,0.00,120,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,100,transfer_tps100
/node-besu4,0.005,0.00375,0.752,0.751,0.00,0.00,72.0,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,100,transfer_tps100
/node-besu1,0.020833333333333332,0.012916666666666667,1.21,1.21,0.00,0.00,240,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,110,transfer_tps110
/node-besu9,0.010833333333333334,0.007083333333333334,1.06,1.06,0.00,0.00,120,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,110,transfer_tps110
/node-besu5,0.0033333333333333335,0.0033333333333333335,0.762,0.761,0.00,0.00,176,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,110,transfer_tps110
/node-besu3,0.004583333333333333,0.00375,0.710,0.710,0.00,0.00,128,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,110,transfer_tps110
/node-besu12,0.004166666666666667,0.0033333333333333335,0.733,0.732,0.00,0.00,116,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,110,transfer_tps110
/node-besu6,0.0033333333333333335,0.0033333333333333335,0.806,0.805,0.00,0.00,132,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,110,transfer_tps110
/node-besu2,0.004166666666666667,0.0033333333333333335,0.743,0.743,0.00,0.00,116,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,110,transfer_tps110
/node-besu7,0.0033333333333333335,0.002916666666666667,0.835,0.834,0.00,0.00,120,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,110,transfer_tps110
/node-besu8,0.002916666666666667,0.002916666666666667,0.731,0.731,0.00,0.00,132,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,110,transfer_tps110
/node-besu10,0.004583333333333333,0.00375,0.888,0.887,0.00,0.00,156,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,110,transfer_tps110
/node-besu11,0.004583333333333333,0.00375,0.758,0.758,0.00,0.00,128,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,110,transfer_tps110
/node-besu4,0.00375,0.0033333333333333335,0.751,0.751,0.00,0.00,128,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,110,transfer_tps110
/node-besu1,0.01916666666666667,0.011250000000000001,1.21,1.21,0.00,0.00,0.00,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,120,transfer_tps120
/node-besu9,0.004166666666666667,0.00375,1.06,1.06,0.00,0.00,128,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,120,transfer_tps120
/node-besu5,0.0033333333333333335,0.002916666666666667,0.762,0.762,0.00,0.00,184,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,120,transfer_tps120
/node-besu3,0.004583333333333333,0.00375,0.710,0.710,0.00,0.00,176,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,120,transfer_tps120
/node-besu12,0.00375,0.0033333333333333335,0.733,0.733,0.00,0.00,156,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,120,transfer_tps120
/node-besu6,0.00375,0.0033333333333333335,0.806,0.806,0.00,0.00,144,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,120,transfer_tps120
/node-besu2,0.007916666666666667,0.0062499999999999995,0.743,0.743,0.00,0.00,136,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,120,transfer_tps120
/node-besu7,0.0033333333333333335,0.0033333333333333335,0.834,0.834,0.00,0.00,0.00,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,120,transfer_tps120
/node-besu8,0.0033333333333333335,0.002916666666666667,0.731,0.731,0.00,0.00,0.00,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,120,transfer_tps120
/node-besu10,0.004583333333333333,0.00375,0.888,0.888,0.00,0.00,0.00,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,120,transfer_tps120
/node-besu11,0.004583333333333333,0.00375,0.758,0.758,0.00,0.00,136,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,120,transfer_tps120
/node-besu4,0.004166666666666667,0.0033333333333333335,0.752,0.752,0.00,0.00,152,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,120,transfer_tps120
/node-besu12,0.004166666666666667,0.0033333333333333335,0.733,0.733,0.00,0.00,184,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,130,transfer_tps130
/node-besu6,0.0033333333333333335,0.002916666666666667,0.807,0.807,0.00,0.00,232,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,130,transfer_tps130
/node-besu2,0.004166666666666667,0.00375,0.743,0.743,0.00,0.00,184,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,130,transfer_tps130
/node-besu7,0.002916666666666667,0.002916666666666667,0.835,0.835,0.00,0.00,160,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,130,transfer_tps130
/node-besu8,0.002916666666666667,0.002916666666666667,0.731,0.731,0.00,0.00,0.00,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,130,transfer_tps130
/node-besu10,0.004166666666666667,0.004166666666666667,0.888,0.888,0.00,0.00,160,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,130,transfer_tps130
/node-besu11,0.004166666666666667,0.00375,0.758,0.758,0.00,0.00,0.00,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,130,transfer_tps130
/node-besu4,0.005833333333333334,0.005833333333333334,0.494,0.493,0.00,0.00,256,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,130,transfer_tps130
/node-besu1,0.025833333333333333,0.015416666666666667,1.21,1.21,0.00,0.00,4.00,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,130,transfer_tps130
/node-besu9,0.00375,0.0033333333333333335,1.06,1.06,0.00,0.00,188,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,130,transfer_tps130
/node-besu5,0.002916666666666667,0.002916666666666667,0.762,0.762,0.00,0.00,0.00,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,130,transfer_tps130
/node-besu3,0.004583333333333333,0.00375,0.710,0.710,0.00,0.00,180,0.00,12n-5s-qbft-v26.2.0_20260330_224545,transfer,130,transfer_tps130
