Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
open,1000,0,150.2,13.77,10.79,12.40,57.3,10n-5s-qbft-v26.2.0_20260330_223155,open,150,open_tps150
open,1000,0,160.3,6.71,4.14,5.42,91.3,10n-5s-qbft-v26.2.0_20260330_223155,open,160,open_tps160
open,1000,0,170.3,7.77,1.15,5.96,86.1,10n-5s-qbft-v26.2.0_20260330_223155,open,170,open_tps170
open,1000,0,180.3,8.27,0.58,6.35,84.7,10n-5s-qbft-v26.2.0_20260330_223155,open,180,open_tps180
open,1000,0,190.4,5.74,2.49,4.10,105.6,10n-5s-qbft-v26.2.0_20260330_223155,open,190,open_tps190
open,1000,0,200.4,5.61,1.92,3.72,110.1,10n-5s-qbft-v26.2.0_20260330_223155,open,200,open_tps200
open,1000,0,210.4,5.55,1.84,3.77,111.4,10n-5s-qbft-v26.2.0_20260330_223155,open,210,open_tps210
open,1000,0,220.5,5.59,2.90,4.10,112.2,10n-5s-qbft-v26.2.0_20260330_223155,open,220,open_tps220
