Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu1,0.034166666666666665,0.014166666666666668,1.72,1.72,0.00,0.00,16.0,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,250,query_tps250
/node-besu4,0.0033333333333333335,0.002916666666666667,0.520,0.520,0.00,0.00,88.0,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,250,query_tps250
/node-besu6,0.002916666666666667,0.002916666666666667,0.515,0.514,0.00,0.00,80.0,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,250,query_tps250
/node-besu5,0.002916666666666667,0.002916666666666667,0.908,0.908,0.00,0.00,0.00,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,250,query_tps250
/node-besu3,0.0033333333333333335,0.0033333333333333335,0.550,0.550,0.00,0.00,0.00,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,250,query_tps250
/node-besu2,0.002916666666666667,0.002916666666666667,0.591,0.591,0.00,0.00,72.0,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,250,query_tps250
/node-besu1,0.03625,0.015,1.72,1.72,0.00,0.00,16.0,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,275,query_tps275
/node-besu4,0.020416666666666666,0.008749999999999999,0.520,0.520,0.00,0.00,160,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,275,query_tps275
/node-besu6,0.014583333333333332,0.007083333333333334,0.502,0.502,0.00,0.00,152,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,275,query_tps275
/node-besu5,0.012083333333333333,0.005833333333333334,0.908,0.908,0.00,0.00,84.0,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,275,query_tps275
/node-besu3,0.014583333333333332,0.007083333333333334,0.550,0.550,0.00,0.00,24.0,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,275,query_tps275
/node-besu2,0.017083333333333332,0.010416666666666666,0.587,0.587,0.00,0.00,140,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,275,query_tps275
/node-besu1,0.05958333333333333,0.023333333333333334,1.72,1.72,0.00,0.00,216,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,300,query_tps300
/node-besu4,0.012499999999999999,0.0062499999999999995,0.520,0.520,0.00,0.00,100,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,300,query_tps300
/node-besu6,0.005833333333333334,0.004166666666666667,0.503,0.502,0.00,0.00,104,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,300,query_tps300
/node-besu5,0.007083333333333334,0.004166666666666667,0.907,0.907,0.00,0.00,88.0,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,300,query_tps300
/node-besu3,0.01375,0.006666666666666667,0.550,0.550,0.00,0.00,188,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,300,query_tps300
/node-besu2,0.007916666666666667,0.004583333333333333,0.587,0.587,0.00,0.00,104,0.00,6n-25s-ibft-v26.2.0_20260404_222349,query,300,query_tps300
