Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [MB],Traffic In [B],Traffic Out [B],Disc Write [MB],Disc Read [B],Experiment,TestType,TPS,Report,Memory(avg) [GB]
/node-besu2,0.32541666666666663,0.10875,0.781,,0.00,0.00,1.22,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,225,open_tps225,0.780
/node-besu5,0.3066666666666667,0.10583333333333333,0.746,,0.00,0.00,1.21,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,225,open_tps225,0.741
/node-besu6,0.28958333333333336,0.09749999999999999,0.796,,0.00,0.00,1.17,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,225,open_tps225,0.795
/node-besu1,0.24958333333333335,0.18291666666666664,1.47,,0.00,0.00,2.11,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,250,open_tps250,1.46
/node-besu4,0.20041666666666666,0.05291666666666667,0.659,,0.00,0.00,1.09,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,250,open_tps250,0.658
/node-besu3,0.28375,0.07416666666666667,0.572,,0.00,0.00,0.652,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,250,open_tps250,0.546
/node-besu2,0.22624999999999998,0.06,0.781,,0.00,0.00,1.13,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,250,open_tps250,0.781
/node-besu5,0.2020833333333333,0.05333333333333334,0.747,,0.00,0.00,1.11,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,250,open_tps250,0.747
/node-besu6,0.18708333333333335,0.04958333333333333,0.796,,0.00,0.00,1.16,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,250,open_tps250,0.795
/node-besu1,0.34125,0.19708333333333336,1.47,,0.00,0.00,2.20,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,275,open_tps275,1.47
/node-besu4,0.11416666666666668,0.041666666666666664,0.659,,0.00,0.00,1.06,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,275,open_tps275,0.659
/node-besu3,0.14833333333333334,0.03958333333333333,0.556,,0.00,0.00,0.711,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,275,open_tps275,0.547
/node-besu2,0.11666666666666665,0.03166666666666667,0.782,,0.00,0.00,1.06,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,275,open_tps275,0.781
/node-besu5,0.11541666666666667,0.03125,0.748,,0.00,0.00,1.07,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,275,open_tps275,0.748
/node-besu6,0.14291666666666666,0.03833333333333334,0.797,,0.00,0.00,1.09,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,275,open_tps275,0.796
/node-besu1,0.22833333333333336,0.17166666666666666,1.48,,0.00,0.00,3.20,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,300,open_tps300,1.47
/node-besu4,0.11625,0.03166666666666667,0.660,,0.00,0.00,1.16,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,300,open_tps300,0.660
/node-besu3,0.12041666666666667,0.04083333333333333,0.557,,0.00,0.00,1.30,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,300,open_tps300,0.542
/node-besu2,0.10125,0.029583333333333333,0.783,,0.00,0.00,1.22,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,300,open_tps300,0.782
/node-besu5,0.1025,0.029583333333333333,0.761,,0.00,0.00,1.13,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,300,open_tps300,0.756
/node-besu6,0.09916666666666667,0.028749999999999998,0.797,,0.00,0.00,1.19,0.00,6n-5s-qbft-v26.2.0_20260404_153423,open,300,open_tps300,0.797
