Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
open,2000,0,100.1,9.19,2.34,6.04,81.2,6n-5s-qbft-v26.2.0_20260404_153423,open,100,open_tps100
open,2000,0,125.1,6.51,1.63,4.21,102.0,6n-5s-qbft-v26.2.0_20260404_153423,open,125,open_tps125
open,2000,0,150.1,6.19,2.01,4.07,122.6,6n-5s-qbft-v26.2.0_20260404_153423,open,150,open_tps150
open,2000,0,175.2,6.17,0.73,4.19,134.8,6n-5s-qbft-v26.2.0_20260404_153423,open,175,open_tps175
open,2000,0,200.2,6.08,0.36,4.62,140.8,6n-5s-qbft-v26.2.0_20260404_153423,open,200,open_tps200
open,2000,0,225.3,11.55,0.57,6.30,117.5,6n-5s-qbft-v26.2.0_20260404_153423,open,225,open_tps225
open,2000,0,250.3,6.72,2.12,5.40,136.6,6n-5s-qbft-v26.2.0_20260404_153423,open,250,open_tps250
open,2000,0,275.3,7.37,1.76,5.53,136.7,6n-5s-qbft-v26.2.0_20260404_153423,open,275,open_tps275
open,2000,0,300.4,9.82,0.62,6.88,122.0,6n-5s-qbft-v26.2.0_20260404_153423,open,300,open_tps300
