Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu10,0.01958333333333333,0.011250000000000001,0.813,0.813,0.00,0.00,100,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,475,query_tps475
/node-besu7,0.016666666666666666,0.01,0.864,0.863,0.00,0.00,116,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,475,query_tps475
/node-besu5,0.01875,0.011250000000000001,0.718,0.718,0.00,0.00,100,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,475,query_tps475
/node-besu9,0.016666666666666666,0.01,0.735,0.735,0.00,0.00,16.0,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,475,query_tps475
/node-besu1,0.017083333333333332,0.010416666666666666,1.22,1.22,0.00,0.00,232,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,475,query_tps475
/node-besu6,0.016666666666666666,0.01,0.724,0.724,0.00,0.00,40.0,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,475,query_tps475
/node-besu8,0.01625,0.01,0.736,0.736,0.00,0.00,16.0,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,475,query_tps475
/node-besu4,0.017083333333333332,0.010416666666666666,0.692,0.692,0.00,0.00,152,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,475,query_tps475
/node-besu3,0.002916666666666667,0.002916666666666667,0.740,0.740,0.00,0.00,92.0,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,500,query_tps500
/node-besu2,0.01625,0.009583333333333334,0.732,0.732,0.00,0.00,0.00,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,500,query_tps500
/node-besu10,0.017499999999999998,0.010416666666666666,0.813,0.812,0.00,0.00,40.0,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,500,query_tps500
/node-besu7,0.02,0.011666666666666667,0.864,0.864,0.00,0.00,0.00,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,500,query_tps500
/node-besu5,0.017499999999999998,0.01,0.718,0.718,0.00,0.00,44.0,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,500,query_tps500
/node-besu9,0.02,0.011666666666666667,0.735,0.735,0.00,0.00,20.0,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,500,query_tps500
/node-besu1,0.017499999999999998,0.010416666666666666,1.22,1.22,0.00,0.00,204,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,500,query_tps500
/node-besu6,0.023749999999999997,0.013333333333333334,0.725,0.724,0.00,0.00,0.00,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,500,query_tps500
/node-besu8,0.017083333333333332,0.01,0.736,0.736,0.00,0.00,20.0,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,500,query_tps500
/node-besu4,0.01875,0.010833333333333334,0.693,0.693,0.00,0.00,0.00,0.00,10n-5s-qbft-v26.2.0_20260330_223155,query,500,query_tps500
