Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu6,0.002916666666666667,0.002916666666666667,0.910,0.910,0.00,0.00,128,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,250,query_tps250
/node-besu1,0.04,0.015833333333333335,1.64,1.64,0.00,0.00,272,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,250,query_tps250
/node-besu5,0.020416666666666666,0.008749999999999999,0.784,0.783,0.00,0.00,100,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,250,query_tps250
/node-besu2,0.002916666666666667,0.002916666666666667,0.830,0.830,0.00,0.00,84.0,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,250,query_tps250
/node-besu4,0.0033333333333333335,0.002916666666666667,0.885,0.885,0.00,0.00,112,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,250,query_tps250
/node-besu3,0.004166666666666667,0.0033333333333333335,0.719,0.719,0.00,0.00,112,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,250,query_tps250
/node-besu6,0.002916666666666667,0.002916666666666667,0.910,0.910,0.00,0.00,88.0,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,275,query_tps275
/node-besu1,0.04041666666666666,0.015416666666666667,1.64,1.64,0.00,0.00,184,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,275,query_tps275
/node-besu5,0.0025,0.0025,0.784,0.784,0.00,0.00,0.00,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,275,query_tps275
/node-besu2,0.002916666666666667,0.002916666666666667,0.830,0.830,0.00,0.00,16.0,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,275,query_tps275
/node-besu4,0.002916666666666667,0.002916666666666667,0.885,0.885,0.00,0.00,80.0,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,275,query_tps275
/node-besu3,0.002916666666666667,0.002916666666666667,0.719,0.719,0.00,0.00,80.0,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,275,query_tps275
/node-besu6,0.04958333333333333,0.018333333333333333,0.911,0.911,0.00,0.00,108,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,300,query_tps300
/node-besu1,0.034999999999999996,0.01375,1.64,1.64,0.00,0.00,256,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,300,query_tps300
/node-besu5,0.002916666666666667,0.0025,0.784,0.784,0.00,0.00,0.00,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,300,query_tps300
/node-besu2,0.002916666666666667,0.002916666666666667,0.830,0.830,0.00,0.00,0.00,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,300,query_tps300
/node-besu4,0.002916666666666667,0.002916666666666667,0.885,0.885,0.00,0.00,84.0,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,300,query_tps300
/node-besu3,0.0033333333333333335,0.002916666666666667,0.719,0.719,0.00,0.00,116,0.00,6n-15s-ibft-v26.2.0_20260404_213333,query,300,query_tps300
