Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu6,0.005,0.002916666666666667,0.613,0.609,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,60,transfer_tps60
/node-besu5,0.03375,0.017083333333333332,0.619,0.619,0.00,0.00,16.0,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,60,transfer_tps60
/node-besu4,0.1708333333333333,0.11291666666666667,0.659,0.659,0.00,0.00,124,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,60,transfer_tps60
/node-besu2,0.018333333333333333,0.009166666666666667,0.608,0.607,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,60,transfer_tps60
/node-besu3,0.0004166666666666667,0.0004166666666666667,0.665,0.663,0.00,0.00,16.0,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,60,transfer_tps60
/node-besu1,0.0033333333333333335,0.0025,1.27,1.27,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,60,transfer_tps60
/node-besu4,0.00375,0.0020833333333333333,0.661,0.661,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,70,transfer_tps70
/node-besu2,0.008749999999999999,0.004583333333333333,0.606,0.606,0.00,0.00,220,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,70,transfer_tps70
/node-besu5,0.007083333333333334,0.00375,0.619,0.619,0.00,0.00,16.0,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,70,transfer_tps70
/node-besu6,0.007083333333333334,0.00375,0.607,0.606,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,70,transfer_tps70
/node-besu1,0.007916666666666667,0.004583333333333333,1.27,1.27,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,70,transfer_tps70
/node-besu3,0.008333333333333333,0.004166666666666667,0.666,0.665,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,70,transfer_tps70
/node-besu1,0.00375,0.0020833333333333333,1.27,1.27,0.00,0.00,16.0,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,80,transfer_tps80
/node-besu3,0.0008333333333333334,0.0004166666666666667,0.666,0.666,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,80,transfer_tps80
/node-besu2,0.0004166666666666667,0.0004166666666666667,0.607,0.606,0.00,0.00,216,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,80,transfer_tps80
/node-besu4,0.012083333333333333,0.0062499999999999995,0.662,0.662,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,80,transfer_tps80
/node-besu5,0.0008333333333333334,0.0004166666666666667,0.620,0.620,0.00,0.00,188,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,80,transfer_tps80
/node-besu6,0.0004166666666666667,0.0004166666666666667,0.607,0.607,0.00,0.00,188,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,80,transfer_tps80
/node-besu5,0.010833333333333334,0.005416666666666667,0.620,0.620,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,90,transfer_tps90
/node-besu6,0.0075,0.00375,0.608,0.608,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,90,transfer_tps90
/node-besu2,0.008749999999999999,0.004583333333333333,0.607,0.607,0.00,0.00,24.0,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,90,transfer_tps90
/node-besu4,0.0004166666666666667,0.0004166666666666667,0.662,0.662,0.00,0.00,184,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,90,transfer_tps90
/node-besu1,0.008749999999999999,0.004583333333333333,1.27,1.27,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,90,transfer_tps90
/node-besu3,0.007083333333333334,0.00375,0.666,0.666,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,90,transfer_tps90
/node-besu4,0.0033333333333333335,0.0016666666666666668,0.662,0.662,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,100,transfer_tps100
/node-besu2,0.006666666666666667,0.00375,0.607,0.607,0.00,0.00,24.0,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,100,transfer_tps100
/node-besu3,0.008749999999999999,0.004583333333333333,0.666,0.666,0.00,0.00,24.0,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,100,transfer_tps100
/node-besu1,0.007916666666666667,0.004166666666666667,1.27,1.27,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,100,transfer_tps100
/node-besu6,0.006666666666666667,0.0033333333333333335,0.626,0.617,0.00,0.00,16.0,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,100,transfer_tps100
/node-besu5,0.011250000000000001,0.005833333333333334,0.620,0.620,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,100,transfer_tps100
/node-besu4,0.0004166666666666667,0.0004166666666666667,0.662,0.662,0.00,0.00,16.0,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,110,transfer_tps110
/node-besu2,0.008333333333333333,0.004166666666666667,0.607,0.607,0.00,0.00,24.0,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,110,transfer_tps110
/node-besu3,0.0075,0.00375,0.667,0.667,0.00,0.00,24.0,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,110,transfer_tps110
/node-besu1,0.0062499999999999995,0.0033333333333333335,1.27,1.27,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,110,transfer_tps110
/node-besu6,0.006666666666666667,0.0033333333333333335,0.609,0.609,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,110,transfer_tps110
/node-besu5,0.0062499999999999995,0.0033333333333333335,0.638,0.629,0.00,0.00,20.0,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,110,transfer_tps110
/node-besu4,0.009583333333333334,0.005,0.663,0.662,0.00,0.00,64.0,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,120,transfer_tps120
/node-besu2,0.0004166666666666667,0.0004166666666666667,0.608,0.608,0.00,0.00,220,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,120,transfer_tps120
/node-besu3,0.0004166666666666667,0.0004166666666666667,0.667,0.667,0.00,0.00,220,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,120,transfer_tps120
/node-besu1,0.0025,0.00125,1.27,1.27,0.00,0.00,188,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,120,transfer_tps120
/node-besu6,0.020833333333333332,0.010416666666666666,0.610,0.610,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,120,transfer_tps120
/node-besu5,0.0004166666666666667,0.0004166666666666667,0.626,0.626,0.00,0.00,220,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,120,transfer_tps120
/node-besu3,0.0062499999999999995,0.0033333333333333335,0.667,0.667,0.00,0.00,192,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,130,transfer_tps130
/node-besu1,0.008333333333333333,0.004583333333333333,1.27,1.27,0.00,0.00,16.0,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,130,transfer_tps130
/node-besu6,0.007083333333333334,0.00375,0.609,0.609,0.00,0.00,192,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,130,transfer_tps130
/node-besu5,0.028333333333333335,0.014166666666666668,0.626,0.626,0.00,0.00,192,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,130,transfer_tps130
/node-besu4,0.0004166666666666667,0.0004166666666666667,0.663,0.663,0.00,0.00,0.00,0.00,6n-5s-qbft-v24.6.0_20260331_034023,transfer,130,transfer_tps130
