Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
open,2000,0,100.1,26.90,20.82,23.96,49.0,12n-5s-ibft-v26.2.0_20260404_231735,open,100,open_tps100
open,2000,0,125.1,9.18,1.05,6.85,93.4,12n-5s-ibft-v26.2.0_20260404_231735,open,125,open_tps125
open,2000,0,150.1,7.28,2.68,4.87,107.9,12n-5s-ibft-v26.2.0_20260404_231735,open,150,open_tps150
open,2000,0,175.2,7.15,2.98,5.02,131.0,12n-5s-ibft-v26.2.0_20260404_231735,open,175,open_tps175
open,2000,0,200.2,8.26,1.27,5.52,112.8,12n-5s-ibft-v26.2.0_20260404_231735,open,200,open_tps200
open,2000,0,225.3,6.62,3.42,5.42,138.6,12n-5s-ibft-v26.2.0_20260404_231735,open,225,open_tps225
open,2000,0,250.2,7.21,1.81,5.68,135.3,12n-5s-ibft-v26.2.0_20260404_231735,open,250,open_tps250
open,2000,0,275.3,8.68,1.11,6.71,131.5,12n-5s-ibft-v26.2.0_20260404_231735,open,275,open_tps275
open,2000,0,300.3,15.23,5.92,9.02,120.6,12n-5s-ibft-v26.2.0_20260404_231735,open,300,open_tps300
