Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu2,0.005,0.00375,0.526,0.525,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,375,query_tps375
/node-besu5,0.022500000000000003,0.012916666666666667,0.534,0.530,0.00,0.00,128,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,400,query_tps400
/node-besu6,0.0033333333333333335,0.002916666666666667,0.489,0.488,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,400,query_tps400
/node-besu3,0.002916666666666667,0.0025,0.744,0.744,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,400,query_tps400
/node-besu1,0.002916666666666667,0.002916666666666667,1.16,1.16,0.00,0.00,152,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,400,query_tps400
/node-besu4,0.0033333333333333335,0.002916666666666667,0.661,0.661,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,400,query_tps400
/node-besu2,0.005416666666666667,0.004166666666666667,0.525,0.510,0.00,0.00,124,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,400,query_tps400
/node-besu5,0.005,0.00375,0.527,0.527,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,425,query_tps425
/node-besu6,0.0033333333333333335,0.0033333333333333335,0.492,0.490,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,425,query_tps425
/node-besu3,0.002916666666666667,0.0025,0.743,0.743,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,425,query_tps425
/node-besu1,0.002916666666666667,0.002916666666666667,1.16,1.16,0.00,0.00,140,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,425,query_tps425
/node-besu4,0.0033333333333333335,0.002916666666666667,0.661,0.661,0.00,0.00,60.0,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,425,query_tps425
/node-besu2,0.0062499999999999995,0.004583333333333333,0.496,0.496,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,425,query_tps425
/node-besu5,0.002916666666666667,0.002916666666666667,0.527,0.521,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,450,query_tps450
/node-besu6,0.018333333333333333,0.010416666666666666,0.488,0.488,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,450,query_tps450
/node-besu3,0.012499999999999999,0.0075,0.743,0.743,0.00,0.00,92.0,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,450,query_tps450
/node-besu1,0.01375,0.007916666666666667,1.16,1.16,0.00,0.00,132,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,450,query_tps450
/node-besu4,0.025416666666666667,0.014166666666666668,0.662,0.661,0.00,0.00,16.0,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,450,query_tps450
/node-besu2,0.014166666666666668,0.008333333333333333,0.498,0.494,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,450,query_tps450
/node-besu5,0.0033333333333333335,0.002916666666666667,0.516,0.516,0.00,0.00,16.0,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,475,query_tps475
/node-besu6,0.015833333333333335,0.01,0.488,0.488,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,475,query_tps475
/node-besu3,0.0025,0.0025,0.743,0.743,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,475,query_tps475
/node-besu1,0.0033333333333333335,0.002916666666666667,1.16,1.16,0.00,0.00,236,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,475,query_tps475
/node-besu4,0.002916666666666667,0.0025,0.661,0.661,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,475,query_tps475
/node-besu2,0.015416666666666667,0.009166666666666667,0.490,0.490,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,475,query_tps475
/node-besu5,0.0033333333333333335,0.002916666666666667,0.519,0.519,0.00,0.00,132,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,500,query_tps500
/node-besu6,0.010416666666666666,0.006666666666666667,0.488,0.488,0.00,0.00,140,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,500,query_tps500
/node-besu3,0.004166666666666667,0.00375,0.743,0.743,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,500,query_tps500
/node-besu1,0.0025,0.0025,1.16,1.16,0.00,0.00,116,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,500,query_tps500
/node-besu4,0.004583333333333333,0.00375,0.661,0.661,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,500,query_tps500
/node-besu2,0.005,0.004166666666666667,0.490,0.490,0.00,0.00,128,0.00,6n-25s-qbft-v26.2.0_20260331_010003,query,500,query_tps500
