Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu5,0.025416666666666667,0.018333333333333333,0.905,0.904,0.00,0.00,64.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,175,query_tps175
/node-besu4,0.043333333333333335,0.023749999999999997,0.962,0.962,0.00,0.00,0.00,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,175,query_tps175
/node-besu1,0.047499999999999994,0.0275,1.56,1.56,0.00,0.00,428,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,175,query_tps175
/node-besu6,0.017083333333333332,0.007916666666666667,0.988,0.987,0.00,0.00,16.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,200,query_tps200
/node-besu10,0.004583333333333333,0.004166666666666667,0.998,0.837,0.00,0.00,0.00,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,200,query_tps200
/node-besu12,0.004583333333333333,0.00375,0.948,0.948,0.00,0.00,172,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,200,query_tps200
/node-besu9,0.004166666666666667,0.00375,1.03,1.03,0.00,0.00,152,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,200,query_tps200
/node-besu3,0.004166666666666667,0.00375,1.07,1.07,0.00,0.00,160,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,200,query_tps200
/node-besu2,0.004166666666666667,0.0033333333333333335,1.03,1.03,0.00,0.00,152,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,200,query_tps200
/node-besu11,0.0033333333333333335,0.002916666666666667,1.09,1.09,0.00,0.00,228,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,200,query_tps200
/node-besu7,0.00375,0.0033333333333333335,0.954,0.954,0.00,0.00,108,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,200,query_tps200
/node-besu8,0.00375,0.0033333333333333335,0.941,0.941,0.00,0.00,116,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,200,query_tps200
/node-besu5,0.00375,0.0033333333333333335,0.905,0.905,0.00,0.00,24.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,200,query_tps200
/node-besu4,0.002916666666666667,0.002916666666666667,0.962,0.962,0.00,0.00,0.00,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,200,query_tps200
/node-besu1,0.03166666666666667,0.013333333333333334,1.56,1.56,0.00,0.00,380,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,200,query_tps200
/node-besu6,0.004166666666666667,0.0033333333333333335,0.987,0.987,0.00,0.00,16.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,225,query_tps225
/node-besu10,0.005416666666666667,0.004166666666666667,0.549,0.545,0.00,0.00,0.00,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,225,query_tps225
/node-besu12,0.01625,0.0075,0.948,0.948,0.00,0.00,160,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,225,query_tps225
/node-besu9,0.004583333333333333,0.00375,1.03,1.03,0.00,0.00,96.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,225,query_tps225
/node-besu3,0.004166666666666667,0.00375,1.07,1.07,0.00,0.00,152,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,225,query_tps225
/node-besu2,0.004583333333333333,0.00375,1.03,1.03,0.00,0.00,148,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,225,query_tps225
/node-besu11,0.004583333333333333,0.0033333333333333335,1.09,1.09,0.00,0.00,144,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,225,query_tps225
/node-besu7,0.004583333333333333,0.00375,0.955,0.955,0.00,0.00,108,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,225,query_tps225
/node-besu8,0.004583333333333333,0.0033333333333333335,0.941,0.941,0.00,0.00,104,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,225,query_tps225
/node-besu5,0.004583333333333333,0.0033333333333333335,0.905,0.904,0.00,0.00,28.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,225,query_tps225
/node-besu4,0.004166666666666667,0.0033333333333333335,0.962,0.962,0.00,0.00,28.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,225,query_tps225
/node-besu1,0.035833333333333335,0.015,1.56,1.56,0.00,0.00,48.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,225,query_tps225
/node-besu6,0.004166666666666667,0.0033333333333333335,0.988,0.987,0.00,0.00,0.00,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,250,query_tps250
/node-besu10,0.007916666666666667,0.005833333333333334,0.525,0.522,0.00,0.00,24.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,250,query_tps250
/node-besu12,0.005,0.004166666666666667,0.948,0.948,0.00,0.00,140,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,250,query_tps250
/node-besu9,0.005,0.004166666666666667,1.03,1.03,0.00,0.00,16.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,250,query_tps250
/node-besu3,0.005416666666666667,0.004166666666666667,1.07,1.07,0.00,0.00,44.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,250,query_tps250
/node-besu2,0.005,0.004166666666666667,1.03,1.03,0.00,0.00,16.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,250,query_tps250
/node-besu11,0.005,0.004166666666666667,1.09,1.09,0.00,0.00,148,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,250,query_tps250
/node-besu7,0.005,0.004166666666666667,0.955,0.955,0.00,0.00,108,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,250,query_tps250
/node-besu8,0.004583333333333333,0.00375,0.941,0.941,0.00,0.00,156,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,250,query_tps250
/node-besu5,0.004583333333333333,0.004166666666666667,0.905,0.905,0.00,0.00,20.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,250,query_tps250
/node-besu4,0.004583333333333333,0.00375,0.962,0.962,0.00,0.00,24.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,250,query_tps250
/node-besu1,0.03875,0.015833333333333335,1.56,1.56,0.00,0.00,492,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,250,query_tps250
/node-besu6,0.005416666666666667,0.00375,0.988,0.987,0.00,0.00,0.00,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,275,query_tps275
/node-besu10,0.024999999999999998,0.01875,0.521,0.521,0.00,0.00,0.00,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,275,query_tps275
/node-besu12,0.023333333333333334,0.015416666666666667,0.948,0.948,0.00,0.00,0.00,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,275,query_tps275
/node-besu9,0.03916666666666666,0.01958333333333333,1.03,1.03,0.00,0.00,128,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,275,query_tps275
/node-besu3,0.03916666666666666,0.02,1.07,1.07,0.00,0.00,16.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,275,query_tps275
/node-besu2,0.03291666666666667,0.017916666666666668,1.03,1.03,0.00,0.00,196,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,275,query_tps275
/node-besu11,0.02666666666666667,0.015833333333333335,1.09,1.09,0.00,0.00,128,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,275,query_tps275
/node-besu7,0.022500000000000003,0.014166666666666668,0.954,0.954,0.00,0.00,132,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,275,query_tps275
/node-besu8,0.028333333333333335,0.016666666666666666,0.941,0.941,0.00,0.00,0.00,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,275,query_tps275
/node-besu5,0.022083333333333333,0.01375,0.904,0.904,0.00,0.00,80.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,275,query_tps275
/node-besu4,0.02791666666666667,0.017499999999999998,0.962,0.962,0.00,0.00,132,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,275,query_tps275
/node-besu1,0.05875,0.028749999999999998,1.56,1.56,0.00,0.00,16.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,275,query_tps275
/node-besu6,0.017083333333333332,0.0075,0.987,0.987,0.00,0.00,0.00,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,300,query_tps300
/node-besu10,0.01375,0.008749999999999999,0.518,0.517,0.00,0.00,0.00,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,300,query_tps300
/node-besu12,0.011666666666666667,0.0062499999999999995,0.948,0.948,0.00,0.00,0.00,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,300,query_tps300
/node-besu9,0.005833333333333334,0.00375,1.03,1.03,0.00,0.00,88.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,300,query_tps300
/node-besu3,0.004166666666666667,0.00375,1.07,1.07,0.00,0.00,0.00,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,300,query_tps300
/node-besu2,0.005416666666666667,0.00375,1.03,1.03,0.00,0.00,16.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,300,query_tps300
/node-besu11,0.00375,0.0033333333333333335,1.09,1.09,0.00,0.00,148,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,300,query_tps300
/node-besu7,0.005833333333333334,0.004166666666666667,0.954,0.954,0.00,0.00,88.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,300,query_tps300
/node-besu8,0.00375,0.0033333333333333335,0.941,0.941,0.00,0.00,0.00,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,300,query_tps300
/node-besu5,0.005416666666666667,0.00375,0.905,0.904,0.00,0.00,76.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,300,query_tps300
/node-besu4,0.004166666666666667,0.0033333333333333335,0.962,0.962,0.00,0.00,84.0,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,300,query_tps300
/node-besu1,0.034999999999999996,0.017083333333333332,1.56,1.56,0.00,0.00,0.00,0.00,12n-5s-ibft-v26.2.0_20260404_231735,query,300,query_tps300
