Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu4,0.007083333333333334,0.004583333333333333,0.938,0.917,0.00,0.00,188,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,100,query_tps100
/node-besu3,0.005833333333333334,0.00375,0.536,0.535,0.00,0.00,236,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,100,query_tps100
/node-besu6,0.0033333333333333335,0.0033333333333333335,0.777,0.777,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,100,query_tps100
/node-besu2,0.004583333333333333,0.0033333333333333335,0.666,0.656,0.00,0.00,196,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,100,query_tps100
/node-besu1,0.04083333333333333,0.024166666666666666,1.72,1.72,0.00,0.00,536,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,100,query_tps100
/node-besu5,0.00375,0.0033333333333333335,0.644,0.643,0.00,0.00,132,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,100,query_tps100
/node-besu4,0.00375,0.0033333333333333335,0.996,0.987,0.00,0.00,152,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,125,query_tps125
/node-besu3,0.012499999999999999,0.005,0.538,0.537,0.00,0.00,160,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,125,query_tps125
/node-besu6,0.002916666666666667,0.002916666666666667,0.776,0.776,0.00,0.00,96.0,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,125,query_tps125
/node-besu2,0.015416666666666667,0.0062499999999999995,0.674,0.674,0.00,0.00,204,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,125,query_tps125
/node-besu1,0.024583333333333332,0.012499999999999999,1.72,1.72,0.00,0.00,372,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,125,query_tps125
/node-besu5,0.002916666666666667,0.002916666666666667,0.642,0.642,0.00,0.00,116,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,125,query_tps125
/node-besu4,0.0033333333333333335,0.0033333333333333335,0.997,0.997,0.00,0.00,120,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,150,query_tps150
/node-besu3,0.00375,0.00375,0.538,0.538,0.00,0.00,108,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,150,query_tps150
/node-besu6,0.008749999999999999,0.005,0.776,0.776,0.00,0.00,84.0,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,150,query_tps150
/node-besu2,0.0033333333333333335,0.002916666666666667,0.673,0.673,0.00,0.00,104,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,150,query_tps150
/node-besu1,0.025833333333333333,0.014166666666666668,1.72,1.72,0.00,0.00,584,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,150,query_tps150
/node-besu5,0.00375,0.00375,0.643,0.642,0.00,0.00,0.00,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,150,query_tps150
/node-besu4,0.0033333333333333335,0.002916666666666667,0.997,0.997,0.00,0.00,156,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,175,query_tps175
/node-besu3,0.005,0.00375,0.512,0.512,0.00,0.00,168,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,175,query_tps175
/node-besu6,0.004583333333333333,0.0033333333333333335,0.776,0.776,0.00,0.00,128,0.00,6n-25s-qbft-v26.2.0_20260404_233830,query,175,query_tps175
