Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu2,0.012916666666666667,0.0062499999999999995,0.690,0.689,0.00,0.00,140,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,90,transfer_tps90
/node-besu1,0.002916666666666667,0.0025,1.34,1.34,0.00,0.00,16.0,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,90,transfer_tps90
/node-besu3,0.011666666666666667,0.005416666666666667,0.809,0.809,0.00,0.00,228,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,90,transfer_tps90
/node-besu6,0.01,0.005,0.637,0.637,0.00,0.00,252,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,90,transfer_tps90
/node-besu1,0.005833333333333334,0.00375,1.34,1.34,0.00,0.00,224,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,100,transfer_tps100
/node-besu2,0.0725,0.02625,0.690,0.690,0.00,0.00,0.00,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,100,transfer_tps100
/node-besu6,0.04708333333333333,0.017499999999999998,0.638,0.637,0.00,0.00,192,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,100,transfer_tps100
/node-besu3,0.06625,0.024166666666666666,0.810,0.810,0.00,0.00,0.00,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,100,transfer_tps100
/node-besu5,0.050833333333333335,0.01875,0.638,0.638,0.00,0.00,0.00,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,100,transfer_tps100
/node-besu4,0.08083333333333333,0.028749999999999998,0.692,0.691,0.00,0.00,0.00,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,100,transfer_tps100
/node-besu1,0.005,0.0033333333333333335,1.34,1.34,0.00,0.00,96.0,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,110,transfer_tps110
/node-besu2,0.035833333333333335,0.01375,0.690,0.690,0.00,0.00,0.00,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,110,transfer_tps110
/node-besu6,0.041666666666666664,0.022500000000000003,0.638,0.638,0.00,0.00,0.00,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,110,transfer_tps110
/node-besu3,0.034999999999999996,0.013333333333333334,0.810,0.810,0.00,0.00,0.00,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,110,transfer_tps110
/node-besu5,0.02125,0.008749999999999999,0.638,0.638,0.00,0.00,0.00,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,110,transfer_tps110
/node-besu4,0.024166666666666666,0.009583333333333334,0.692,0.692,0.00,0.00,160,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,110,transfer_tps110
/node-besu1,0.00375,0.002916666666666667,1.34,1.34,0.00,0.00,176,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,120,transfer_tps120
/node-besu2,0.034166666666666665,0.013333333333333334,0.690,0.690,0.00,0.00,84.0,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,120,transfer_tps120
/node-besu6,0.021666666666666667,0.009166666666666667,0.638,0.638,0.00,0.00,84.0,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,120,transfer_tps120
/node-besu3,0.020833333333333332,0.008749999999999999,0.810,0.810,0.00,0.00,0.00,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,120,transfer_tps120
/node-besu5,0.02291666666666667,0.009583333333333334,0.639,0.638,0.00,0.00,0.00,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,120,transfer_tps120
/node-besu4,0.023333333333333334,0.009583333333333334,0.692,0.692,0.00,0.00,120,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,120,transfer_tps120
/node-besu6,0.01916666666666667,0.007916666666666667,0.638,0.638,0.00,0.00,0.00,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,130,transfer_tps130
/node-besu3,0.02,0.008333333333333333,0.811,0.811,0.00,0.00,0.00,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,130,transfer_tps130
/node-besu5,0.017916666666666668,0.008333333333333333,0.639,0.639,0.00,0.00,160,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,130,transfer_tps130
/node-besu4,0.015833333333333335,0.0075,0.692,0.692,0.00,0.00,144,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,130,transfer_tps130
/node-besu1,0.008333333333333333,0.005833333333333334,1.34,1.34,0.00,0.00,92.0,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,130,transfer_tps130
/node-besu2,0.025416666666666667,0.010416666666666666,0.691,0.690,0.00,0.00,0.00,0.00,6n-10s-qbft-v26.2.0_20260331_000933,transfer,130,transfer_tps130
