Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu5,0.005833333333333334,0.004166666666666667,0.775,0.774,0.00,0.00,172,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,100,query_tps100
/node-besu6,0.004583333333333333,0.004166666666666667,0.725,0.701,0.00,0.00,180,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,100,query_tps100
/node-besu3,0.011666666666666667,0.005416666666666667,0.691,0.627,0.00,0.00,224,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,100,query_tps100
/node-besu1,0.034166666666666665,0.017499999999999998,1.46,1.46,0.00,0.00,564,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,100,query_tps100
/node-besu2,0.005833333333333334,0.00375,0.509,0.507,0.00,0.00,388,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,100,query_tps100
/node-besu4,0.004583333333333333,0.0033333333333333335,0.605,0.604,0.00,0.00,172,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,100,query_tps100
/node-besu5,0.00375,0.002916666666666667,0.774,0.773,0.00,0.00,180,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,125,query_tps125
/node-besu6,0.03625,0.010416666666666666,0.802,0.691,0.00,0.00,108,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,125,query_tps125
/node-besu3,0.00375,0.0033333333333333335,0.551,0.550,0.00,0.00,216,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,125,query_tps125
/node-besu1,0.024999999999999998,0.012499999999999999,1.46,1.46,0.00,0.00,444,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,125,query_tps125
/node-besu2,0.07583333333333334,0.017916666666666668,0.478,0.478,0.00,0.00,152,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,125,query_tps125
/node-besu4,0.0033333333333333335,0.002916666666666667,0.552,0.552,0.00,0.00,196,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,125,query_tps125
/node-besu5,0.0033333333333333335,0.002916666666666667,0.773,0.773,0.00,0.00,144,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,150,query_tps150
/node-besu6,0.008749999999999999,0.005833333333333334,0.547,0.546,0.00,0.00,172,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,150,query_tps150
/node-besu3,0.009166666666666667,0.005,0.554,0.536,0.00,0.00,124,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,150,query_tps150
/node-besu1,0.03,0.01625,1.46,1.46,0.00,0.00,344,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,150,query_tps150
/node-besu2,0.008749999999999999,0.0062499999999999995,0.482,0.480,0.00,0.00,140,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,150,query_tps150
/node-besu4,0.029583333333333333,0.011250000000000001,0.556,0.556,0.00,0.00,16.0,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,150,query_tps150
/node-besu5,0.004166666666666667,0.0033333333333333335,0.774,0.773,0.00,0.00,116,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,175,query_tps175
/node-besu6,0.0033333333333333335,0.0033333333333333335,0.535,0.534,0.00,0.00,156,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,175,query_tps175
/node-besu3,0.00375,0.0033333333333333335,0.534,0.534,0.00,0.00,160,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,175,query_tps175
/node-besu1,0.04083333333333333,0.016666666666666666,1.46,1.46,0.00,0.00,412,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,175,query_tps175
/node-besu2,0.004583333333333333,0.00375,0.478,0.477,0.00,0.00,196,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,175,query_tps175
/node-besu4,0.07375,0.020833333333333332,0.556,0.535,0.00,0.00,164,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,175,query_tps175
/node-besu5,0.01958333333333333,0.008333333333333333,0.773,0.773,0.00,0.00,92.0,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,200,query_tps200
/node-besu6,0.005833333333333334,0.004166666666666667,0.534,0.534,0.00,0.00,28.0,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,200,query_tps200
/node-besu3,0.00375,0.00375,0.522,0.522,0.00,0.00,92.0,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,200,query_tps200
/node-besu1,0.03625,0.014166666666666668,1.46,1.46,0.00,0.00,208,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,200,query_tps200
/node-besu2,0.01,0.005833333333333334,0.478,0.478,0.00,0.00,96.0,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,200,query_tps200
/node-besu4,0.004166666666666667,0.00375,0.532,0.529,0.00,0.00,88.0,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,200,query_tps200
/node-besu5,0.0033333333333333335,0.002916666666666667,0.773,0.773,0.00,0.00,108,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,225,query_tps225
/node-besu6,0.010416666666666666,0.005833333333333334,0.534,0.534,0.00,0.00,28.0,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,225,query_tps225
/node-besu3,0.01625,0.008749999999999999,0.523,0.522,0.00,0.00,104,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,225,query_tps225
/node-besu1,0.034166666666666665,0.015833333333333335,1.46,1.46,0.00,0.00,188,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,225,query_tps225
/node-besu2,0.01958333333333333,0.010833333333333334,0.478,0.478,0.00,0.00,96.0,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,225,query_tps225
/node-besu4,0.012916666666666667,0.0062499999999999995,0.528,0.528,0.00,0.00,100,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,225,query_tps225
/node-besu5,0.00375,0.0033333333333333335,0.773,0.773,0.00,0.00,108,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,250,query_tps250
/node-besu6,0.005833333333333334,0.004166666666666667,0.534,0.533,0.00,0.00,16.0,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,250,query_tps250
/node-besu3,0.00375,0.0033333333333333335,0.522,0.522,0.00,0.00,144,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,250,query_tps250
/node-besu1,0.037083333333333336,0.014166666666666668,1.46,1.46,0.00,0.00,324,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,250,query_tps250
/node-besu2,0.00375,0.0033333333333333335,0.478,0.478,0.00,0.00,156,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,250,query_tps250
/node-besu4,0.01375,0.007083333333333334,0.528,0.528,0.00,0.00,0.00,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,250,query_tps250
/node-besu5,0.010833333333333334,0.005416666666666667,0.773,0.773,0.00,0.00,68.0,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,275,query_tps275
/node-besu6,0.00375,0.00375,0.534,0.534,0.00,0.00,0.00,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,275,query_tps275
/node-besu3,0.00375,0.0033333333333333335,0.523,0.522,0.00,0.00,120,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,275,query_tps275
/node-besu1,0.04666666666666667,0.017499999999999998,1.46,1.46,0.00,0.00,252,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,275,query_tps275
/node-besu2,0.0375,0.014583333333333332,0.478,0.478,0.00,0.00,0.00,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,275,query_tps275
/node-besu4,0.00375,0.0033333333333333335,0.528,0.528,0.00,0.00,0.00,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,275,query_tps275
/node-besu5,0.002916666666666667,0.002916666666666667,0.773,0.773,0.00,0.00,88.0,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,300,query_tps300
/node-besu6,0.010833333333333334,0.005833333333333334,0.534,0.534,0.00,0.00,12.0,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,300,query_tps300
/node-besu3,0.0062499999999999995,0.004166666666666667,0.523,0.522,0.00,0.00,88.0,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,300,query_tps300
/node-besu1,0.03666666666666667,0.014166666666666668,1.46,1.46,0.00,0.00,172,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,300,query_tps300
/node-besu2,0.0033333333333333335,0.0033333333333333335,0.478,0.478,0.00,0.00,12.0,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,300,query_tps300
/node-besu4,0.0033333333333333335,0.0033333333333333335,0.528,0.527,0.00,0.00,92.0,0.00,6n-20s-qbft-v26.2.0_20260404_201612,query,300,query_tps300
