Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu1,0.02666666666666667,0.013333333333333334,1.40,1.40,0.00,0.00,368,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,125,query_tps125
/node-besu3,0.02125,0.01375,0.790,0.790,0.00,0.00,96.0,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,150,query_tps150
/node-besu4,0.007916666666666667,0.004583333333333333,0.670,0.670,0.00,0.00,0.00,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,150,query_tps150
/node-besu5,0.0033333333333333335,0.0033333333333333335,0.713,0.713,0.00,0.00,128,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,150,query_tps150
/node-besu6,0.0033333333333333335,0.0033333333333333335,0.687,0.686,0.00,0.00,164,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,150,query_tps150
/node-besu2,0.0033333333333333335,0.0033333333333333335,0.706,0.706,0.00,0.00,128,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,150,query_tps150
/node-besu1,0.0275,0.015416666666666667,1.40,1.40,0.00,0.00,356,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,150,query_tps150
/node-besu3,0.01916666666666667,0.010833333333333334,0.790,0.790,0.00,0.00,192,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,175,query_tps175
/node-besu4,0.012083333333333333,0.006666666666666667,0.669,0.669,0.00,0.00,64.0,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,175,query_tps175
/node-besu5,0.01,0.005833333333333334,0.714,0.714,0.00,0.00,132,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,175,query_tps175
/node-besu6,0.005416666666666667,0.004166666666666667,0.686,0.686,0.00,0.00,132,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,175,query_tps175
/node-besu2,0.0062499999999999995,0.004166666666666667,0.706,0.706,0.00,0.00,176,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,175,query_tps175
/node-besu1,0.02791666666666667,0.014583333333333332,1.40,1.40,0.00,0.00,400,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,175,query_tps175
/node-besu3,0.017916666666666668,0.007916666666666667,0.790,0.790,0.00,0.00,0.00,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,200,query_tps200
/node-besu4,0.0033333333333333335,0.0033333333333333335,0.670,0.669,0.00,0.00,24.0,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,200,query_tps200
/node-besu5,0.0033333333333333335,0.002916666666666667,0.714,0.714,0.00,0.00,148,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,200,query_tps200
/node-besu6,0.010833333333333334,0.005833333333333334,0.687,0.687,0.00,0.00,132,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,200,query_tps200
/node-besu2,0.0033333333333333335,0.002916666666666667,0.707,0.707,0.00,0.00,92.0,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,200,query_tps200
/node-besu1,0.028749999999999998,0.011666666666666667,1.40,1.40,0.00,0.00,364,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,200,query_tps200
/node-besu3,0.005,0.00375,0.790,0.790,0.00,0.00,0.00,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,225,query_tps225
/node-besu4,0.005,0.00375,0.670,0.670,0.00,0.00,20.0,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,225,query_tps225
/node-besu5,0.0033333333333333335,0.002916666666666667,0.714,0.714,0.00,0.00,152,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,225,query_tps225
/node-besu6,0.00375,0.0033333333333333335,0.688,0.687,0.00,0.00,144,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,225,query_tps225
/node-besu2,0.0033333333333333335,0.002916666666666667,0.706,0.706,0.00,0.00,88.0,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,225,query_tps225
/node-besu1,0.03375,0.013333333333333334,1.40,1.40,0.00,0.00,276,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,225,query_tps225
/node-besu3,0.005,0.00375,0.790,0.790,0.00,0.00,0.00,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,250,query_tps250
/node-besu4,0.004166666666666667,0.0033333333333333335,0.669,0.669,0.00,0.00,20.0,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,250,query_tps250
/node-besu5,0.00375,0.0033333333333333335,0.714,0.714,0.00,0.00,88.0,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,250,query_tps250
/node-besu6,0.00375,0.0033333333333333335,0.688,0.687,0.00,0.00,88.0,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,250,query_tps250
/node-besu2,0.00375,0.0033333333333333335,0.707,0.707,0.00,0.00,128,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,250,query_tps250
/node-besu1,0.03833333333333334,0.014583333333333332,1.40,1.40,0.00,0.00,944,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,250,query_tps250
/node-besu3,0.009166666666666667,0.005,0.790,0.790,0.00,0.00,0.00,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,275,query_tps275
/node-besu4,0.005,0.00375,0.670,0.670,0.00,0.00,0.00,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,275,query_tps275
/node-besu5,0.005416666666666667,0.00375,0.714,0.714,0.00,0.00,100,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,275,query_tps275
/node-besu6,0.005416666666666667,0.004166666666666667,0.687,0.687,0.00,0.00,104,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,275,query_tps275
/node-besu2,0.005,0.00375,0.707,0.707,0.00,0.00,88.0,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,275,query_tps275
/node-besu1,0.03791666666666667,0.015416666666666667,1.40,1.40,0.00,0.00,404,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,275,query_tps275
/node-besu3,0.018333333333333333,0.010833333333333334,0.790,0.789,0.00,0.00,20.0,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,300,query_tps300
/node-besu4,0.0033333333333333335,0.0033333333333333335,0.670,0.669,0.00,0.00,88.0,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,300,query_tps300
/node-besu5,0.0033333333333333335,0.0033333333333333335,0.714,0.713,0.00,0.00,132,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,300,query_tps300
/node-besu6,0.0033333333333333335,0.002916666666666667,0.687,0.687,0.00,0.00,136,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,300,query_tps300
/node-besu2,0.004583333333333333,0.004166666666666667,0.707,0.706,0.00,0.00,88.0,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,300,query_tps300
/node-besu1,0.034583333333333334,0.014166666666666668,1.40,1.40,0.00,0.00,392,0.00,6n-5s-ibft-v26.2.0_20260404_171541,query,300,query_tps300
