Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu6,0.007083333333333334,0.00375,0.615,0.615,0.00,0.00,0.00,0.00,6n-5s-ibft-v24.6.0_20260331_035741,query,475,query_tps475
/node-besu3,0.0075,0.004166666666666667,0.619,0.619,0.00,0.00,0.00,0.00,6n-5s-ibft-v24.6.0_20260331_035741,query,475,query_tps475
/node-besu5,0.007083333333333334,0.00375,0.638,0.638,0.00,0.00,0.00,0.00,6n-5s-ibft-v24.6.0_20260331_035741,query,475,query_tps475
/node-besu4,0.01875,0.012916666666666667,0.647,0.647,0.00,0.00,20.0,0.00,6n-5s-ibft-v24.6.0_20260331_035741,query,475,query_tps475
/node-besu2,0.007916666666666667,0.004166666666666667,0.632,0.632,0.00,0.00,48.0,0.00,6n-5s-ibft-v24.6.0_20260331_035741,query,475,query_tps475
/node-besu1,0.007916666666666667,0.004166666666666667,1.20,1.19,0.00,0.00,0.00,0.00,6n-5s-ibft-v24.6.0_20260331_035741,query,500,query_tps500
/node-besu6,0.007916666666666667,0.004166666666666667,0.616,0.616,0.00,0.00,16.0,0.00,6n-5s-ibft-v24.6.0_20260331_035741,query,500,query_tps500
/node-besu3,0.017916666666666668,0.011250000000000001,0.619,0.619,0.00,0.00,16.0,0.00,6n-5s-ibft-v24.6.0_20260331_035741,query,500,query_tps500
/node-besu5,0.0075,0.004166666666666667,0.638,0.638,0.00,0.00,0.00,0.00,6n-5s-ibft-v24.6.0_20260331_035741,query,500,query_tps500
/node-besu4,0.0075,0.00375,0.647,0.647,0.00,0.00,0.00,0.00,6n-5s-ibft-v24.6.0_20260331_035741,query,500,query_tps500
/node-besu2,0.007083333333333334,0.004583333333333333,0.632,0.632,0.00,0.00,28.0,0.00,6n-5s-ibft-v24.6.0_20260331_035741,query,500,query_tps500
