Name,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [KB],Disc Read [B],Experiment,TestType,TPS,Report
/node-besu3,0.012916666666666667,0.005833333333333334,0.683,0.683,0.00,0.00,108,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,80,transfer_tps80
/node-besu4,0.07458333333333333,0.022500000000000003,0.506,0.505,0.00,0.00,176,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,80,transfer_tps80
/node-besu5,0.0033333333333333335,0.002916666666666667,0.638,0.638,0.00,0.00,160,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,80,transfer_tps80
/node-besu1,0.030833333333333334,0.008749999999999999,1.27,1.26,0.00,0.00,116,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,80,transfer_tps80
/node-besu6,0.022500000000000003,0.007916666666666667,0.479,0.479,0.00,0.00,212,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,80,transfer_tps80
/node-besu1,0.0033333333333333335,0.0025,1.27,1.27,0.00,0.00,120,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,90,transfer_tps90
/node-besu6,0.07375,0.02291666666666667,0.480,0.479,0.00,0.00,244,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,90,transfer_tps90
/node-besu4,0.00375,0.0033333333333333335,0.506,0.506,0.00,0.00,248,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,90,transfer_tps90
/node-besu5,0.004166666666666667,0.0033333333333333335,0.638,0.638,0.00,0.00,140,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,90,transfer_tps90
/node-besu2,0.004583333333333333,0.0033333333333333335,0.486,0.486,0.00,0.00,100,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,90,transfer_tps90
/node-besu3,0.002916666666666667,0.0025,0.683,0.683,0.00,0.00,256,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,90,transfer_tps90
/node-besu5,0.004583333333333333,0.0033333333333333335,0.638,0.638,0.00,0.00,392,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,100,transfer_tps100
/node-besu4,0.05583333333333334,0.017083333333333332,0.507,0.506,0.00,0.00,272,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,100,transfer_tps100
/node-besu3,0.011250000000000001,0.004583333333333333,0.685,0.684,0.00,0.00,44.0,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,100,transfer_tps100
/node-besu2,0.023749999999999997,0.007916666666666667,0.487,0.486,0.00,0.00,576,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,100,transfer_tps100
/node-besu6,0.015833333333333335,0.007083333333333334,0.480,0.480,0.00,0.00,364,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,100,transfer_tps100
/node-besu1,0.013333333333333334,0.005416666666666667,1.27,1.27,0.00,0.00,236,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,100,transfer_tps100
/node-besu5,0.011250000000000001,0.004583333333333333,0.639,0.639,0.00,0.00,160,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,110,transfer_tps110
/node-besu4,0.014583333333333332,0.0062499999999999995,0.507,0.507,0.00,0.00,308,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,110,transfer_tps110
/node-besu3,0.010416666666666666,0.004583333333333333,0.685,0.685,0.00,0.00,228,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,110,transfer_tps110
/node-besu2,0.028749999999999998,0.009166666666666667,0.487,0.487,0.00,0.00,228,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,110,transfer_tps110
/node-besu6,0.01916666666666667,0.007083333333333334,0.481,0.480,0.00,0.00,84.0,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,110,transfer_tps110
/node-besu1,0.010416666666666666,0.004166666666666667,1.27,1.27,0.00,0.00,80.0,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,110,transfer_tps110
/node-besu5,0.002916666666666667,0.0025,0.639,0.639,0.00,0.00,180,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,120,transfer_tps120
/node-besu4,0.02291666666666667,0.008333333333333333,0.508,0.508,0.00,0.00,284,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,120,transfer_tps120
/node-besu3,0.016666666666666666,0.005833333333333334,0.685,0.685,0.00,0.00,96.0,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,120,transfer_tps120
/node-besu2,0.017499999999999998,0.007083333333333334,0.487,0.487,0.00,0.00,184,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,120,transfer_tps120
/node-besu6,0.029583333333333333,0.009166666666666667,0.481,0.481,0.00,0.00,80.0,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,120,transfer_tps120
/node-besu1,0.015416666666666667,0.005416666666666667,1.27,1.27,0.00,0.00,96.0,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,120,transfer_tps120
/node-besu3,0.002916666666666667,0.0025,0.686,0.685,0.00,0.00,184,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,130,transfer_tps130
/node-besu2,0.0775,0.0325,0.488,0.488,0.00,0.00,76.0,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,130,transfer_tps130
/node-besu6,0.006666666666666667,0.005,0.482,0.481,0.00,0.00,272,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,130,transfer_tps130
/node-besu1,0.00375,0.0033333333333333335,1.27,1.27,0.00,0.00,248,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,130,transfer_tps130
/node-besu5,0.010833333333333334,0.005,0.640,0.639,0.00,0.00,144,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,130,transfer_tps130
/node-besu4,0.075,0.01875,0.508,0.508,0.00,0.00,96.0,0.00,6n-20s-qbft-v26.2.0_20260331_004153,transfer,130,transfer_tps130
