Name,Succ,Fail,Send Rate (TPS),Max Latency (s),Min Latency (s),Avg Latency (s),Throughput (TPS),Experiment,TestType,TPS,Report
open,1000,0,150.2,22.92,20.64,21.91,36.6,12n-5s-ibft-v26.2.0_20260330_235529,open,150,open_tps150
open,1000,0,160.0,8.19,4.91,6.77,81.8,12n-5s-ibft-v26.2.0_20260330_235529,open,160,open_tps160
open,1000,0,170.2,8.55,4.66,5.91,95.0,12n-5s-ibft-v26.2.0_20260330_235529,open,170,open_tps170
open,1000,0,180.3,8.50,6.39,7.78,83.8,12n-5s-ibft-v26.2.0_20260330_235529,open,180,open_tps180
open,1000,0,190.4,5.71,1.56,3.86,109.4,12n-5s-ibft-v26.2.0_20260330_235529,open,190,open_tps190
open,1000,0,200.4,5.87,1.08,3.98,109.1,12n-5s-ibft-v26.2.0_20260330_235529,open,200,open_tps200
open,1000,0,210.4,6.13,0.60,4.42,108.2,12n-5s-ibft-v26.2.0_20260330_235529,open,210,open_tps210
open,1000,0,220.5,6.41,0.19,5.84,98.8,12n-5s-ibft-v26.2.0_20260330_235529,open,220,open_tps220
